,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,12.316,14.8339,10.2442,13.0131,3015200.0,0.0038810432740558434,0.016314505541623458,0.002035985320783983,0.033626755894608215,-0.012533550937878779,0.00286626139975632,0.0266099930089679,-0.06793053403306493,0.03986674338361462,0.05505731232590891,0.5238095238095238,-0.03181226942827396
1999-12-31,13.1813,15.6287,11.0979,12.8969,2716700.0,-0.007837854875352468,0.025327088093460487,0.005921619186948951,0.0381505818331695,0.14351635980996313,-0.0006305113189088678,0.032649283323657054,-0.04674146097380216,0.08394392124463179,-0.021812186093690702,0.36363636363636365,-0.11649302165638577
2000-01-31,11.7612,14.4067,9.0912,10.5731,3807000.0,0.007106140373326575,0.031326574654536865,-0.021653333411071028,0.028413622307545527,-0.28048859747064947,-0.008030424776356375,0.032518982890242576,-0.06312644087307362,0.04685086758166612,-0.10649293832180247,0.3,-0.6266722220415022
2000-02-29,10.2296,10.9311,2.7242,5.5213,8685200.0,-0.014483852872654425,0.019933292236064905,-0.050829403193676195,0.09159384115819116,-0.3779393560828721,-0.033613089883718514,0.06869454877913851,-0.29238842092679707,0.024993097632874495,-0.616672138706919,0.25,0.16086870091179786
2000-03-31,5.6334,8.9669,4.6614,6.6831,9600500.0,0.010886164152645627,0.07324951121568031,0.006005776068577329,0.0367653450873192,-0.03679232870352833,0.008224134288608374,0.05489727724256581,-0.08924425373004197,0.1576999361110929,0.17086878424638113,0.4782608695652174,0.020902018172884018
2000-04-30,7.0385,8.1038,4.6975,7.2594,4592500.0,-0.0032335702781910447,0.03992595837793185,0.007440047393625293,0.06118594324355061,0.10026903616178129,0.002696217317262476,0.05165404728038543,-0.11847329742658985,0.0909175813355827,0.030902101507467243,0.47368421052631576,-0.061395286624436884
2000-05-31,7.7989,8.2982,6.8761,7.4082,2981800.0,-0.001555028823257798,0.01958931431919221,0.0,0.014517414776957295,0.01555028823257798,-0.0007404899158370467,0.016694146807061154,-0.03815219907302003,0.026930604808599767,-0.0513952032898537,0.5909090909090909,-0.18831388757082357
2000-06-30,8.3321,8.787,5.7135,6.9713,1879300.0,-0.009236923725350076,0.019655974708717744,-0.0029811874458593,0.033134471785373064,0.059576175349048466,-0.005960109483712051,0.027075022749787552,-0.06900004377609514,0.051298579227195384,-0.17831380423624024,0.2727272727272727,0.06763303169652643
2000-07-31,7.0956,8.8259,6.2918,7.6684,1872300.0,0.0037368007127423684,0.026776514164435473,0.00873338857309891,0.029681548378670902,0.05370267931630779,0.006366583797140548,0.027671748523135784,-0.028496180134041982,0.06639373497570156,0.07763311503110976,0.45,0.108680871077135
2000-08-31,7.5573,9.3589,7.5023,8.5096,2052000.0,0.005175951782208088,0.01955474862446168,0.004969220907875327,0.02378284785281531,0.007871133072423042,0.005063189487117491,0.021451594712907113,-0.033381271361966114,0.04572586034965287,0.11868095441171828,0.43478260869565216,-0.2857698788391204
2000-09-30,7.9971,9.0036,5.0044,6.0697,3733800.0,0.0,0.018742140483249226,-0.030683128997281473,0.047603923371616584,-0.3068312899728147,-0.01614901526172709,0.03920378750734512,-0.10535573416030908,0.07217762568434516,-0.2757697955045373,0.2,0.058916631872153784
2000-10-31,5.3401,7.2922,4.8152,5.7211,2449900.0,0.0015390684372546426,0.033560414395940735,-0.0009547336356017636,0.03012691434907828,-0.025892754364165826,0.00023279116099652502,0.031020636987016372,-0.06698582773794493,0.06600249052604656,0.06891671520673692,0.45454545454545453,0.0960815959298504
2000-11-30,5.4337,8.0433,5.2677,6.0418,2251700.0,0.011541269309123173,0.026806170748249064,-0.0026191507399311712,0.038694414580605074,-0.13268208192135145,0.0037530382821432838,0.03380571823621569,-0.049351862815736114,0.10043879071981121,0.10608167926443376,0.38095238095238093,0.16671543130381875
2000-12-31,6.3055,9.8181,4.752,7.5243,2744000.0,-0.0005045540526160686,0.03966419433167457,0.020492672002342994,0.049563558857434284,0.20946770649697455,0.010546617555257121,0.045205272142859534,-0.07077241202309059,0.10014541289665391,0.17671551463840193,0.5,0.18707643891673822
2001-01-31,6.9226,10.1436,6.445,8.4306,2255100.0,0.00940742659726368,0.041796023259917894,0.005900356699044499,0.01827362526659037,-0.01976291568588362,0.007478538153243131,0.030240611423415283,-0.04429865639366071,0.10657803846057434,0.1970765222513215,0.5238095238095238,0.03138234047069106
2001-02-28,8.2271,9.9973,7.9053,8.5747,3526200.0,0.012230140096688491,0.01973929754702997,-0.006757918966131404,0.034470565993684844,-0.16542031043482197,0.0016812183951218824,0.029728068277227397,-0.0636818991098127,0.046011633001523666,0.04138242380527429,0.631578947368421,-0.080119209013753
2001-03-31,8.6492,9.562,6.8666,8.0635,2186500.0,-0.001523406631994284,0.022823403329775595,-0.004596654179247806,0.0267065604980372,-0.03532912965178303,-0.0031332029662699385,0.0243619030647183,-0.050690146483845844,0.04381290737757304,-0.07011912567916971,0.4090909090909091,0.12118166206564643
2001-04-30,7.9893,10.1193,7.5479,9.1092,2151700.0,0.0025441337552402445,0.02647344236045008,0.010366403836544746,0.023245681553758318,0.08076683456828526,0.006661118008558404,0.02444931044941603,-0.03544322176345638,0.057825614956120486,0.13118174540022978,0.55,0.02504965180723635
2001-05-31,9.8679,12.7386,8.8727,10.2199,3695600.0,0.0058083813790020585,0.020727979004460155,0.001542108206002979,0.02876301493560476,-0.04112062352398782,0.0035736668598120645,0.024733874878764557,-0.03145056119843659,0.056103081508610764,0.03504973514181954,0.45454545454545453,-0.041588281395539536
2001-06-30,10.169,10.8117,8.9301,9.8528,2337200.0,-0.001423531936484294,0.02399847276667121,-0.0021608485286793407,0.01948334673490001,-0.010957546387114103,-0.0018290560621915697,0.021033948196568276,-0.055603104656840596,0.027500654971551075,-0.03158819806095626,0.42857142857142855,0.02824851080646286
2001-07-31,9.7693,11.9073,9.5157,10.1502,1895900.0,0.0023953372299375295,0.018402824322138276,0.0011310329244846268,0.023192335587472808,-0.00911667290010687,0.001699969861938433,0.02064240429678489,-0.031035517490213937,0.059831559630436626,0.03824859414104624,0.42857142857142855,0.03546951664722436
2001-08-31,9.8411,11.4234,9.1205,10.2989,2362800.0,4.6025314735098634e-05,0.015905048757505136,0.002481004302737788,0.017557929578172392,0.02931179848550247,0.0013741956718274747,0.016475328820651357,-0.024079287788192794,0.0395477400304447,0.04546959998180753,0.4782608695652174,-0.22084192115460496
2001-09-30,10.22,10.7969,5.5521,8.2772,2958400.0,-0.008202798162742608,0.027865539712211108,-0.02065607659814539,0.07455476168311288,-0.11603182380870747,-0.015318957268687055,0.057728173370524986,-0.13190126415219172,0.07478074469371654,-0.21084183782002167,0.3333333333333333,0.09493870728466286
2001-10-31,6.7831,9.7187,6.1148,7.5336,2730200.0,0.01335280514896393,0.03123376821990252,-0.01056016641838664,0.025378157851730365,-0.260250048510279,0.0003093661122272556,0.030066250830150198,-0.05329362379262248,0.07916249429441846,0.10493879061924614,0.43478260869565216,0.08114840659976068
2001-11-30,7.8234,8.8832,6.4752,8.57,1927000.0,0.006566569120833865,0.024669256715279166,0.004238589358742379,0.019688539577213858,-0.012474639141338617,0.005286180251683548,0.021486581119980856,-0.05393670885910895,0.031598019543792155,0.09114848993434382,0.7142857142857143,-0.06545189688433282
2001-12-31,8.6166,9.2125,7.0184,8.1518,6527700.0,-0.012584680448527476,0.023327176378859022,0.00605180559400309,0.0163308568196108,0.1737801799767782,-0.002776003584037705,0.021600826434773342,-0.050593034854534036,0.02644510766134589,-0.05545181354974957,0.45,-0.04982782684641438
2002-01-31,8.1009,8.6803,6.8689,7.7846,3340000.0,-0.006261951586179482,0.01733716630311634,0.0010370662920594935,0.019726321786164725,0.06776529348826976,-0.0022474917531480456,0.01858070720188776,-0.043714264610736464,0.0300799899688029,-0.039827743511831215,0.42857142857142855,0.1933417722515412
2002-02-28,7.7289,12.723,6.6338,9.4717,5011000.0,-0.003339759309009871,0.0233277485509349,0.022646949379939763,0.05425136690244962,0.2531875682714766,0.011097301073739926,0.04425830445449673,-0.04730014311188935,0.14254688612775723,0.20334185558612458,0.47368421052631576,-0.017540560012721893
2002-03-31,10.5829,11.872,9.5557,10.5034,5298700.0,0.007202772617908643,0.023612021185589565,-0.0014930727924649112,0.01872072849178252,-0.0797556814858269,0.0026260118756067726,0.021045718313782043,-0.033791720628062905,0.04051906779312775,-0.0075404766781386745,0.4,0.09913644106298478
2002-04-30,10.4384,12.856,8.9964,11.6421,8986900.0,0.003574941372319218,0.020807977910653568,0.006388949418671438,0.04356243986413893,0.03452902988219364,0.005048945587075143,0.033848993905983546,-0.049216994499322375,0.08851641866236326,0.109136524397568,0.5454545454545454,-0.058997165461783595
2002-05-31,12.3975,13.518,10.2986,11.8047,5810400.0,-0.004875603761568215,0.01979862419726965,0.0028354074635223788,0.030204056032506036,0.07994551971442831,-0.000836502643663618,0.025457980310390326,-0.03940688313679441,0.05943997168128057,-0.04899708212720035,0.4090909090909091,-0.09987435093106467
2002-06-30,11.4352,12.3054,9.9742,10.4523,4897600.0,-0.006180615428033744,0.013722156338827068,-0.004817812707172608,0.01860724246596715,0.0074474117805776174,-0.005463350838106831,0.016040302119619203,-0.03370332121640862,0.03169456308076413,-0.08987426759648137,0.3,-0.08236737536456804
2002-07-31,9.7578,10.72,6.8866,9.0766,5397200.0,-0.013268443402466624,0.0238353614206904,0.0023579814735557843,0.04389024068505054,0.15862223023377986,-0.005083173229312028,0.03581600023377719,-0.07167392120199922,0.08074703876684675,-0.07236729202998479,0.3181818181818182,0.06715325871320144
2002-08-31,8.4543,10.4861,7.5654,9.1324,3755400.0,-0.0016621009046439371,0.028910006233463646,0.005482776575316181,0.026966778698630078,0.07693155137491736,0.0020804539658113626,0.027442274539197148,-0.03902672602170609,0.058372773166885494,0.07715334204778485,0.45454545454545453,-0.1673812556928528
2002-09-30,9.193,10.3956,6.635,7.8543,4533200.0,0.009715452744379238,0.027145506756384344,-0.02407436361124211,0.03281984346967222,-0.32818271081183426,-0.00806866112700042,0.034154554683009,-0.07086832229017492,0.05213519291835311,-0.15738117235826957,0.5,-0.39409055968007745
2002-10-31,7.9566,8.7187,4.3677,5.419,13237200.0,-0.0033269068416594827,0.05158574927250763,-0.029185877401826082,0.11061945287623212,-0.31696146040531814,-0.017431799874477627,0.08788533730837936,-0.36593717483939847,0.08239664548586689,-0.38409047634549415,0.391304347826087,-0.06669803143820208
2002-11-30,6.0794,6.5173,4.9141,5.7443,7616700.0,0.00044820845257194836,0.019701851734752345,-0.00032327614360840864,0.026742096362422894,-0.0072666375092316216,4.216392826649733e-05,0.02302701368779492,-0.04082629789991432,0.055628305874088735,-0.05669794810361887,0.35,-0.14825010761829321
2002-12-31,5.9449,6.1065,4.5803,5.1773,7060600.0,-0.007351645344232678,0.017290840838460837,-0.005541381455744363,0.02585926466085867,0.005209612084906112,-0.006356000205564105,0.02187888013969269,-0.03279709423059329,0.05441602672247514,-0.13825002428371003,0.23809523809523808,-0.019804920129964473
2003-01-31,5.2988,6.8744,4.0766,5.2471,7671500.0,-0.005346866740814009,0.021369240577907934,0.004456175905160373,0.05952918425610394,0.09713973562409017,4.48067144719011e-05,0.045633601751988,-0.04283516233361251,0.1719681663805075,-0.009804836795381307,0.2857142857142857,0.026846619831076012
