,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,12.0967,16.643,8.5536,14.5,6415100.0,0.004120408045516438,0.04940055265993473,0.02408671103402044,0.05555823627475839,0.2278701489645769,0.01510187468919364,0.05249753208077447,-0.05414496061030816,0.12456272264176205,0.18121596129340647,0.47619047619047616,0.7476287310921557
1999-12-31,14.0633,58.3523,12.1728,30.0,16082600.0,0.011372876532834298,0.08612339879898145,0.057146241765670396,0.11581688150228311,0.5148798940940313,0.035349401178605584,0.10292364183985726,-0.06559728248581331,0.28803531700665674,0.7576288144267391,0.45454545454545453,-0.12357431486527061
2000-01-31,61.5031,119.1126,33.3263,54.9,20580500.0,0.04284394852212624,0.12890460158589573,-0.01826250929929767,0.08429592318479918,-0.5682206296921128,0.010682654931903129,0.10918148984415983,-0.15726837525984472,0.2874393245442901,-0.11357423153068727,0.45,0.8660046466943339
2000-02-29,57.3859,210.8422,54.1568,137.8,26712900.0,0.05699645546040413,0.09288643072172356,0.03883768246779864,0.10832275841670824,-0.12459127446565077,0.047439206516927554,0.09893584431977426,-0.17032930849779238,0.2408657653956494,0.8760047300289171,0.65,-0.8740310983827833
2000-03-31,103.7347,136.2505,24.812,43.72,41946800.0,-0.06447342287953477,0.10661994217377783,-0.03037792476516817,0.12050708933394483,0.28019913161332966,-0.04587587845351662,0.11305135335608328,-0.3168686935383125,0.15085466047691032,-0.8640310150482,0.2608695652173913,-0.006828826444493045
2000-04-30,38.3781,83.1031,26.4494,38.5,21450000.0,0.005755492312675858,0.11560945403230086,-0.011054187439982367,0.09106961009460067,-0.15658581290123053,-0.003583218661023155,0.09984038199361735,-0.15254506524467049,0.16246298561569006,0.003171256890090225,0.42105263157894735,-0.6509269490218526
2000-05-31,49.3827,61.8421,20.2325,26.015,19987100.0,-0.0250825478535198,0.07504176534021766,-0.024588859202759016,0.07085993699080853,-0.019651972695151176,-0.024823949036454625,0.07102604532311055,-0.13504865792306076,0.15228533390602772,-0.6409268656872693,0.22727272727272727,0.21225871531059978
2000-06-30,32.9051,105.3973,31.893,41.095,28480500.0,0.028238785661347653,0.050853601661659587,0.0027397180450413313,0.12559272489267462,-0.2522509581180219,0.01488213119566339,0.09602498295517069,-0.18143463877572685,0.2939715828131515,0.22225879864518297,0.5,-0.1665245617087093
2000-07-31,44.3276,62.8048,33.02,37.905,18332000.0,0.013030840325714098,0.06154541084618763,-0.02404834389092638,0.04053960618998412,-0.3577610018406907,-0.006484519788307208,0.05354456113818558,-0.10257589353074126,0.10307218513981375,-0.15652447837412597,0.35,-0.13989393007614487
2000-08-31,47.2222,69.8612,30.5789,41.47,22878200.0,-0.017603547332776248,0.04033035048478257,0.01262513930464008,0.07565969296839826,0.32753714498344344,-0.0011151728032764328,0.0627130024267581,-0.09318423609671056,0.23529340552808264,-0.12989384674156157,0.2608695652173913,0.07632192188403288
2000-09-30,37.7285,56.6168,31.3234,41.13,24958100.0,0.0,0.04491842122986086,0.0021627778377760532,0.06497736181529114,0.02162777837776053,0.0011383041251452912,0.05485434833009727,-0.08257178300735868,0.13695740730780237,0.08632200521861609,0.45,-0.0189822813643674
2000-10-31,36.9605,48.4069,22.7203,36.63,30472200.0,-0.02466890233797998,0.060844367677985026,0.014995159915471118,0.07177594082027881,0.4116357824499821,-0.0038924887766484525,0.0682191175985761,-0.1073662747981281,0.11359320058430278,-0.008982198029784174,0.45454545454545453,-0.42846957489244814
2000-11-30,40.2703,44.5242,21.1911,26.5,16227300.0,-0.018087049419452692,0.04646239494393315,-0.017513221830508255,0.0828725053107221,-0.02986199536051659,-0.01777144424553325,0.06725841150399309,-0.14284866862988022,0.12431736400799664,-0.41846949155786484,0.3333333333333333,-0.22173474865963017
