,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,10.3104,10.9025,8.8849,9.313,27032400.0,-0.0041412660885812675,0.010871489032642352,-0.005326821567969537,0.024690359003410395,-0.0213236424504335,-0.004793321602244815,0.019260827302764693,-0.0458560114702351,0.0458560114702351,-0.10174182102094263,0.23809523809523808,0.03763561235496872
1999-12-31,8.8197,11.6569,5.5568,9.25,42206100.0,0.0006817708395910671,0.062497776011040125,0.001236877459616254,0.015056282066638046,0.006787943659868123,0.0009725409738899746,0.04325637434985826,-0.15629962968385813,0.08057615573953125,0.04763569568955199,0.45454545454545453,-0.17723417803608343
2000-01-31,8.9397,9.6651,6.8081,7.563,22609800.0,-0.005503914239469005,0.022966180371614717,-0.013139702604353109,0.023839963391899,-0.08186179788831005,-0.009522750220986954,0.023107046841083594,-0.04445176257083405,0.035646887593836496,-0.1672340947015002,0.25,0.12678928825342245
2000-02-29,6.5961,11.6569,5.349,7.563,50807900.0,0.010313661437607813,0.07782858530326213,-0.0024424906491363084,0.04723125249372285,-0.1172478594298334,0.0035998971814266965,0.06205114674064673,-0.07342207493519948,0.17284281283941083,0.1367893715880057,0.35,0.12291961144958959
2000-03-31,6.95,9.6202,6.4203,7.938,30425800.0,0.008269171584511348,0.041624176092011446,0.0006640141374314087,0.019062174909442422,-0.07472354619593657,0.004120903886104108,0.03078780080215691,-0.03959285233762966,0.10882329428491166,0.13291969478417284,0.391304347826087,-0.07817581740270309
2000-04-30,9.7688,10.904,6.9947,9.125,16703900.0,-0.009128141876861284,0.02944209361795743,0.010080469912196577,0.04771785659494445,0.17382983413685604,0.0015433091170597496,0.04072914316724618,-0.06252035698133396,0.08056866756243641,-0.06817573406811991,0.47368421052631576,-0.25166813456368387
2000-05-31,10.0278,11.3166,7.4175,7.875,20239700.0,0.0064209519654096605,0.030368284291013736,-0.022891648504445007,0.02364400370846456,-0.3160176532029917,-0.008933267328323738,0.03032425125828728,-0.05595552163527229,0.06495451964060805,-0.24166805122910065,0.3181818181818182,-0.13475921701170593
2000-06-30,8.0015,8.7671,6.6436,7.063,20309000.0,-0.0015624341342011406,0.027019777902951243,-0.010617405812189869,0.014129639744317846,-0.10116712259207716,-0.006305514536957142,0.021209157646520482,-0.053589723350256246,0.030534858846066104,-0.12475913367712277,0.36363636363636365,0.04515136185771802
2000-07-31,6.5061,7.6912,5.7103,6.875,13448900.0,-0.0010516115455682712,0.022578194909211848,0.0037041271680348987,0.0339505869494275,0.04650577559046343,0.0014514088300123444,0.028440106333674074,-0.04616317667527192,0.056614618914914594,0.05515144519230131,0.4,-0.07521145498054975
2000-08-31,6.938,7.3198,5.4253,6.5,19862600.0,-0.00747956156709415,0.027505387803553938,0.0007986870020812442,0.01888689180795182,0.08437985969591644,-0.002964153256634844,0.022997489978656076,-0.045595273272912795,0.019999066674668775,-0.06521137164596648,0.4782608695652174,0.01922277534231986
2000-09-30,5.8272,6.7464,5.3882,6.0,11166400.0,-0.0011304477045774616,0.008059561728661515,-0.0010445257861538605,0.024195781121612848,-0.00027122852034144884,-0.0010852256422492505,0.017932914600016864,-0.03149866705937088,0.053400776727115185,0.029222858676903177,0.25,0.10778295232180012
2000-10-31,6.0,7.7642,5.2745,6.75,21585600.0,-0.001038709288648687,0.014585423524070308,0.01165182986753368,0.030215195360381343,0.13855722142935734,0.005608715983637314,0.02438010011064972,-0.032172521532308984,0.0669315054989501,0.11778303565638346,0.4090909090909091,-0.12076535186877511
2000-11-30,7.1921,7.588,5.7872,6.438,14375400.0,-0.0030086219181980254,0.02014291663868023,-0.005146783537719509,0.023259306489745737,-0.029537021651132367,-0.004184610808934841,0.02137199372314676,-0.04616317667527192,0.03738473629994532,-0.11076526853419182,0.3333333333333333,-0.031027450526658885
2000-12-31,6.1275,7.7434,3.8636,6.0,25770300.0,-0.00453577716891725,0.04086792337566311,0.0,0.06547009270802621,0.040821994520255256,-0.0021485260273818555,0.05376695959524913,-0.1289207800668395,0.1289207800668395,-0.021027367192075617,0.4,0.38878737002034064
2001-01-31,5.0335,8.6005,4.2307,7.5,22577600.0,0.012088153431034964,0.025902498066892588,0.019336208495697373,0.021702095084204783,0.10390491257335643,0.01607458371659929,0.023325352544605465,-0.010896933909954276,0.06668544250893449,0.39878745335492377,0.5714285714285714,0.16744183203295873
2001-02-28,6.9505,9.072,5.9337,8.3,26524500.0,0.0010344886629824745,0.03574532691678817,0.013112465259395778,0.022163126674275713,0.12284874329009798,0.007744475660989865,0.02871081058737459,-0.0658320628498621,0.05129329438755037,0.17744191536754203,0.631578947368421,0.08671886609763414
2001-03-31,8.1703,9.6869,7.7662,9.0,26179700.0,0.0026412099539776966,0.01641522573025566,0.005840206248032175,0.015232077759381504,0.037830169188576956,0.0043168746794348045,0.01549016317396919,-0.017595761890379702,0.037557412306463256,0.09671894943221743,0.5,0.19937918483971526
2001-04-30,8.8003,12.3269,8.5319,10.85,16782000.0,0.0011242366850649807,0.010298742921850793,0.019362949080104563,0.037457743177235284,0.1835113606354608,0.01072355899824371,0.028917477482642645,-0.04470549454665251,0.06769501277135159,0.2093792681742986,0.45,0.12781268694996234
2001-05-31,10.1502,13.3426,9.1369,11.65,18661300.0,0.003846628082779624,0.02007876367128467,0.008586561717608026,0.024805730366714938,0.05598589806589205,0.0063294504629278344,0.022247850995609705,-0.02619420109082382,0.068379938583913,0.13781277028454558,0.5909090909090909,0.04595013571742757
2001-06-30,10.9688,13.3205,9.7204,11.6,15712500.0,-0.0038076063149794256,0.015674716479941495,0.005658391716111003,0.02939014000337218,0.09651076571203587,0.0013986926021203106,0.02411258955474612,-0.04106650610957585,0.04557750849631903,0.0559502190520108,0.38095238095238093,-0.0572002963243596
2001-07-31,12.0034,12.7456,10.1182,11.45,14503200.0,-0.0018993814843666851,0.022924563844572615,-0.001183215282915489,0.019475795047490394,0.004079065247229785,-0.0015054900735685273,0.020519425677389992,-0.04178153401495477,0.04417121831313775,-0.04720021298977633,0.3333333333333333,0.15520120715291796
2001-08-31,9.1215,12.4987,8.1891,10.76,19580400.0,0.010130491882347669,0.023079207139263612,-0.003414223529202509,0.027257793218497185,-0.1422756011739068,0.0027424652942293903,0.025789805662268843,-0.048086186667637865,0.06132189087431916,0.16520129048750126,0.5217391304347826,-0.2545198965401644
2001-09-30,11.2249,11.4753,6.9833,8.79,19702800.0,-0.024282328301505746,0.04550428832758611,-0.009709635863676236,0.051894269377134004,0.0680168828996246,-0.015955075479888885,0.04798430080255825,-0.10318423623523065,0.06139739223671015,-0.24451981320558103,0.3333333333333333,0.10924539142715639
2001-10-31,9.1333,10.61,8.3715,10.29,48717000.0,0.010681035698690788,0.022357968315041325,0.0026326638226842705,0.008078898939713187,-0.07521839111469664,0.006291014675414506,0.016286407757967927,-0.022234902251887956,0.042692584301313286,0.11924547476173969,0.6956521739130435,0.03329256169510788
2001-11-30,10.5914,13.2124,10.1524,11.06,15959900.0,0.007290271427167501,0.02969717320546589,-0.0009810428757058337,0.018246097096609824,-0.07640391447727168,0.0027410485605871672,0.023756694162657,-0.03308303496407383,0.06078489106912199,0.043292645029691226,0.5714285714285714,0.09509012552338131
2001-12-31,11.1,13.4571,10.0138,12.33,18417300.0,0.004895554421558954,0.03386898298821454,0.00610302190639338,0.026197226970945873,0.016970229269903214,0.005531063624103389,0.029212271573051167,-0.059592097202245675,0.07017420653278261,0.10509020885796445,0.6,0.04990039129091037
2002-01-31,11.9616,14.3929,11.0445,12.7,20973100.0,0.004675267167819087,0.013644401996220011,0.0005744669410435014,0.02089749101108868,-0.03575826815889327,0.002419827043092515,0.01768087122263338,-0.03636764417087468,0.04016604172533489,0.05990047462549362,0.6190476190476191,0.08671540691483745
2002-02-28,11.3386,13.1212,9.835,12.49,34449200.0,-0.006851029561874389,0.024115292211350125,0.009482991084448101,0.026826958506301533,0.1496381473394761,0.0022234263527492163,0.026272084665566593,-0.04552325502408383,0.042925044717033956,0.09671549024942053,0.631578947368421,0.07015231085024506
2002-03-31,12.9032,15.9938,12.4415,13.98,24491100.0,0.009711666699690171,0.02662395843956403,0.000862074304390692,0.02531592111330324,-0.07878425725330462,0.005053986491637814,0.025614352749980987,-0.03545423035780404,0.07104934614984959,0.08015239418482842,0.5,0.14644906929197896
2002-04-30,13.6828,17.3971,13.2553,16.0,32516000.0,0.0027710476410086836,0.024518463251476115,0.01040266279554873,0.025152995742262416,0.08671881434094919,0.006768560341005851,0.024537931957528757,-0.02357805418109793,0.06444903968254279,0.15644915262656206,0.45454545454545453,0.07847281596792359
2002-05-31,15.7711,19.5517,15.3972,17.23,42650300.0,0.014766066245554566,0.01859081849161746,-0.006120701921990313,0.02021733553430878,-0.2149883835974391,0.0038253781577929622,0.021775134336655195,-0.03980625040041952,0.05042063959178611,0.08847289930250679,0.5,-0.09480385293738386
2002-06-30,15.7833,18.0867,13.0215,14.5,32695000.0,-0.012370209370621154,0.028681210871345605,-0.002452438986308447,0.0354097031892353,0.08680749447250591,-0.007150330220982887,0.03191259298761765,-0.06916489970000272,0.05435052745532776,-0.08480376960280064,0.4,-0.001416275738892893
2002-07-31,13.3747,16.8467,9.7943,13.49,30770900.0,-0.010337125699508,0.03760666533889181,0.006349128995215437,0.056282151783530306,0.1732116759424498,-0.0015967065737004845,0.04788716226284695,-0.07984078944973083,0.12543418239190363,0.008583807595690314,0.3181818181818182,-0.03704764443299862
2002-08-31,13.5619,14.558,10.2533,13.2,23720400.0,-0.00719289472649205,0.035218279030684814,0.005171915445489087,0.02238849372815992,0.12882001716530045,-0.0007160893983114544,0.029134374713682642,-0.08972876996612955,0.0362030486639604,-0.02704756109841536,0.36363636363636365,-0.11784968614317472
2002-09-30,12.8319,14.1554,10.5469,11.52,19690300.0,-0.0003426713929957575,0.021067521623733147,-0.01170111328778014,0.026654135077588608,-0.11392709034083959,-0.00632079870604017,0.024216419928846617,-0.038318864302136824,0.04041787246989781,-0.10784960280859143,0.45,-0.1026591640403724
2002-10-31,11.6401,12.6552,6.8553,10.61,30417900.0,-0.004857467014855699,0.0581087869057579,-0.003386122944822545,0.06324148323541104,0.007941194810686447,-0.004054915703928524,0.059520234875374174,-0.13765284371201902,0.11139951287459438,-0.09265908070578917,0.43478260869565216,0.13914692829034891
2002-11-30,10.6302,13.2583,8.9726,12.34,26327300.0,0.0053310757653483405,0.040390255506003656,0.01059009101589532,0.02623436123730582,0.05792122827081814,0.00809897852879412,0.03280935274014619,-0.05105517080028443,0.062258839305607605,0.14914701162493219,0.5,0.0004041721828495401
2002-12-31,12.43,13.1583,9.6549,12.56,25556400.0,-0.001257536103629035,0.017602719963628412,0.0019016271510618617,0.031016969313246396,0.03223572359434179,0.00048000368645095826,0.02528653937890518,-0.08795051377528829,0.02330358567788382,0.01040425551743289,0.6666666666666666,-0.08467092225916306
2003-01-31,12.8226,13.1725,11.1452,11.9,18333400.0,-0.0007939692378798016,0.011601405529600236,-0.004834751405482668,0.014160947339953461,-0.04603654231939114,-0.0030163994300613783,0.012902240491584657,-0.03276296312462357,0.02431985688599969,-0.07467083892457971,0.3333333333333333,0.07089521747400955
2003-02-28,12.2019,13.8796,11.447,13.23,77572300.0,0.0016488285232436617,0.014363461175987555,0.008023169000425101,0.026869602939804095,0.06704106181830172,0.005190128788344461,0.021858543634464975,-0.019432599539876083,0.07557964276517826,0.08089530080859289,0.42105263157894735,0.009058820592396172
2003-03-31,12.5093,14.2743,11.2339,12.75,48840000.0,-0.007511575027704066,0.016828945341425063,0.005435603228412977,0.023129945277216544,0.12739581076187934,-0.0003906269868396928,0.02108306447869857,-0.03517182106579142,0.03907046148144877,0.019058903926979367,0.2857142857142857,0.06883997837319272
2003-04-30,12.8,15.7271,12.63,13.85,25632800.0,0.004840913354253345,0.01092866240619158,0.003206531047226922,0.026429307449679834,-0.008296378668783966,0.003942003085388812,0.020460219021768984,-0.032909734088797826,0.047195691336274326,0.07884006170777602,0.38095238095238093,0.01688836506373381
2003-05-31,13.5507,14.3373,12.6256,13.92,26434900.0,0.0002439322848261464,0.007400488326667342,0.0015810675192608431,0.014355819493256969,0.015196352148433956,0.0009793566637652296,0.01148885869843375,-0.036607308641764646,0.020261185139822224,0.02688844839831705,0.5714285714285714,0.10729881381057364
