,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,17.7708,22.1936,17.0895,19.2232,1296937.0,0.009752877470407404,0.020743706650164936,0.0,0.02559192171284024,-0.08777589723366663,0.004388794861683332,0.023466339451808385,-0.03064860075278153,0.04720624126009687,0.07856122207057706,0.42857142857142855,0.343471933969816
1999-12-31,18.3501,30.4102,17.8097,26.1306,1691203.0,0.012109685236511814,0.03882729907035377,0.018814293297650133,0.024009385471116935,0.08586037390903334,0.015621622792346171,0.031279386129978375,-0.06960143977046718,0.07708090779494725,0.3534720173043992,0.5909090909090909,-0.00999561433047852
2000-01-31,22.3763,27.2849,18.3814,22.3764,1944804.0,0.00444487203477036,0.03963201378436726,-0.009942374514754793,0.02726036319736629,-0.13942759346048117,-0.0031273629912955095,0.033527941297739304,-0.08338142584418229,0.04954979140557558,4.469004104777315e-06,0.45,0.10066573584738538
2000-02-29,22.7394,29.8061,22.3265,25.4004,2518737.0,0.014693575125361945,0.02553633341182651,-0.0014395655204494594,0.026691895984646278,-0.1466378313327521,0.006202448469671732,0.026731013261186546,-0.03295425677620312,0.06618763074401768,0.11066581918196863,0.4,0.1431161306726652
2000-03-31,26.335,35.3878,24.1283,30.6924,3116470.0,-0.00410818862292337,0.019836938758484756,0.01722503834511291,0.03659517257690819,0.2477823463705886,0.0075281169960055095,0.03143792822858732,-0.05488194868279184,0.06707551298241032,0.1531162140072485,0.4782608695652174,-0.07047066045075301
2000-04-30,27.5467,31.9535,19.0216,25.9303,2962670.0,-0.0097304029651466,0.049805443923732415,-0.0036695529980316,0.04305194695543627,0.041147693740856806,-0.006363264094527156,0.044858318612814856,-0.11952715319155427,0.07526228288355874,-0.06047057711616977,0.47368421052631576,-0.14590706042404897
2000-05-31,25.6783,25.8393,18.0347,22.4152,3648804.0,-0.017257043183170406,0.033223122294410046,0.0031731600921455923,0.03457479959093285,0.20747519284530558,-0.0065555081341953595,0.03469473715603018,-0.06444027914024764,0.05060171687745463,-0.13590697708946575,0.4090909090909091,0.20457787294387375
2000-06-30,23.712,32.2263,21.5933,29.3872,2274204.0,0.010783284185957776,0.026700466627347326,0.013671224156318385,0.03448939638609376,0.042550623859924475,0.012296014646622857,0.030294476098334442,-0.04413654596155414,0.07978681331604065,0.21457795627845705,0.6363636363636364,0.1101946211116888
2000-07-31,27.1821,34.1682,25.6169,30.6537,2408335.0,0.010162065515439621,0.018314028400143033,-0.0010485164329132601,0.03763281324079619,-0.10194375396808919,0.004261759226832841,0.02983715020853388,-0.06195755504995404,0.053195089526478334,0.12019470444627206,0.65,0.14295043156923515
2000-08-31,30.8476,39.5388,29.7974,35.9457,3592737.0,0.012415326036489205,0.020733687047052057,0.0022777549195025504,0.020172732981580187,-0.09682020133086144,0.00688574179086012,0.0205934204215901,-0.028329233819123,0.042980067031653135,0.15295051490381847,0.6086956521739131,0.0021933722244077713
2000-09-30,36.3463,49.2327,31.7375,36.7922,4057669.0,0.006595447458014399,0.05073359558086089,-0.004716557156313872,0.04174343332147939,-0.10652459868526831,0.0006417608188942564,0.0452646188603367,-0.07361782246672055,0.09803914066556407,0.012193455558990944,0.35,0.08752290288952382
2000-10-31,35.2432,42.9022,27.6398,38.8534,3332537.0,-0.006946340674828066,0.031897833422545964,0.012978791307694092,0.049822661337292025,0.21223011113291568,0.0034906332207787784,0.04246163129488691,-0.06192113616106942,0.10676194455416699,0.09752298622410714,0.45454545454545453,-0.301179955531187
2000-11-30,38.205,44.1521,26.0587,28.5537,3553336.0,-0.008941850093794952,0.029380040169088878,-0.020108522090498324,0.05425626672158719,-0.140717092151327,-0.015083519691981805,0.04410523119562672,-0.137174081462339,0.05298867248778727,-0.2911798721966038,0.2857142857142857,0.07768242042048312
2000-12-31,32.4842,43.4192,27.1644,35.4611,3818670.0,0.006540750104674043,0.05274785489475121,0.008555450314884139,0.04552608764692736,0.026687752206774995,0.007601118636363567,0.04768620718255524,-0.09382585004678168,0.08133040243682021,0.08768250375506624,0.6,0.28255393182821187
2001-01-31,29.6591,50.1509,26.9569,39.7386,3487536.0,0.011932207766647421,0.053817403643631016,0.008711883279925598,0.03068877384237976,-0.011559153820645207,0.010161029298950418,0.04144739583180506,-0.051632696959506674,0.14462765824118406,0.2925540151627951,0.42857142857142855,-0.151300873893269
2001-02-28,38.3276,39.1049,30.1408,33.2771,3296070.0,-0.013101179569577293,0.02811030371704178,-0.005294126815633815,0.02654114528464611,0.05186816840028019,-0.008763928039608694,0.026725296426738005,-0.06686529332256574,0.045735747150352335,-0.14130079055868575,0.3157894736842105,-0.10647582929138377
2001-03-31,33.4453,38.1177,24.1702,30.3694,4063737.0,-0.0037896094985473195,0.027260081133586165,-0.005096266641686498,0.03299650810737632,-0.01816283807307828,-0.004474048954477365,0.029651852354052172,-0.06297720147833985,0.044368753862341404,-0.09647574595680054,0.4090909090909091,0.20850616618994752
2001-04-30,29.1966,40.8501,25.1243,36.3269,3444803.0,0.004240685972282036,0.03833350998613687,0.016224579377085525,0.029455444880641328,0.12407962002031692,0.010547998290599662,0.03353650451154204,-0.05380377086441168,0.07475890740410929,0.21850624952453077,0.55,0.005400640308631672
2001-05-31,35.6445,40.114,34.2558,36.1977,5298271.0,0.0007342427205649038,0.017831444779373245,-3.2392067902014595e-05,0.018402466396354077,-0.007698739952571199,0.00033267211708223226,0.01767940904119041,-0.037361302375788163,0.025719543320658733,0.015400723643214806,0.5454545454545454,0.020618477103788762
