,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,5.6304,5.853,4.4945,5.0104,9154800.0,-0.004666070673042194,0.010712121269341445,-0.006058696552901497,0.016184700970876067,-0.024651026024536726,-0.00543201490696481,0.013663323660815074,-0.03510832439684064,0.029079115297909075,-0.11666473535611765,0.2857142857142857,-0.0321375983865426
1999-12-31,4.9602,5.1854,4.6537,4.8516,7234100.0,-0.0009134688575780592,0.00803571918889197,-0.0017776035099388299,0.01187204184684636,-0.010418950033546537,-0.0013661108183384628,0.009986291248785275,-0.019226532202278657,0.0219504216609665,-0.022137515051959395,0.3181818181818182,0.04838454757879432
2000-01-31,4.6954,5.581,4.5894,4.9777,6444300.0,0.0046787200945910025,0.019896926090638693,-0.0006547815266417567,0.013706702887252287,-0.048656296117736586,0.001871613978152708,0.016654512275477186,-0.019305385461591662,0.04781988564309647,0.058384630913377644,0.3,-0.10671832728366977
2000-02-29,5.0104,5.7107,4.0989,4.5485,9316900.0,-0.0028094506814204173,0.02328293068276875,-0.007143318781630281,0.014681152503527896,-0.046148131683519056,-0.005090433892057188,0.018805369153927443,-0.04492641858598967,0.03646870531295199,-0.09671824394908651,0.3,0.14507749364906694
2000-03-31,4.3905,5.3949,4.0653,5.127,7629700.0,0.0035048107400659,0.02257165278043618,0.008529389099344106,0.02392316411593978,0.06730456179147026,0.006245489845126739,0.022906142601905436,-0.03673214756916021,0.06402252873903658,0.1550775769836503,0.6086956521739131,0.040763904647344314
2000-04-30,5.2252,6.2839,5.032,5.4973,5843800.0,0.007880160527520691,0.012405838758599689,-0.00027974586817576254,0.026802398217213825,-0.06583874290192315,0.003346879196578217,0.021473074808568398,-0.04482616420118024,0.040010640134783504,0.05076398798192762,0.5263157894736842,-0.014453068509022006
2000-05-31,5.5592,5.7649,4.7833,5.5345,9516200.0,-0.0014118224466612927,0.027128843166343442,0.001387017004470364,0.01606616596541924,0.02937541151578693,5.423631345528934e-05,0.021501182180446967,-0.056943496215344114,0.03635941314236657,-0.004452985174438809,0.6363636363636364,-0.06219106287217511
2000-06-30,5.4668,6.0185,4.7568,5.1888,6882300.0,0.0006144745713267064,0.014560873508185098,-0.006121046052198239,0.01925713103362971,-0.0734762522874477,-0.0029136552790911224,0.017108740757366944,-0.0434641992483793,0.02484670550214485,-0.05219097953759192,0.36363636363636365,-0.05954808265492689
2000-07-31,5.4716,5.7893,4.9684,5.2071,4125300.0,0.0010267002898955004,0.011258053976741463,-0.0037023812848274718,0.009799100032838357,-0.04626411545733422,-0.0014622900125902745,0.01049890796289546,-0.015842027640856626,0.02155005859700676,-0.0495479993203436,0.35,0.06970173060633328
2000-08-31,5.236,5.9083,5.1865,5.6704,9310300.0,0.005867245706227364,0.009773386994364919,0.0014632873460166396,0.010626067203298391,-0.04111300891007397,0.003465086600657878,0.01025277726167759,-0.018147499478838647,0.02176448908112838,0.07970181394091658,0.5652173913043478,-0.05848443464300596
2000-09-30,5.5908,6.2923,4.8951,5.3262,17242900.0,-0.006329144333275237,0.03387957620246667,0.0,0.009145169998908645,0.056962298999477134,-0.002998015736814586,0.023717154388482094,-0.0514746087595761,0.03620772082249002,-0.04848435130842266,0.4,-0.02712592040428481
2000-10-31,5.106,5.4662,4.6771,5.0193,9654800.0,-0.000982156805911516,0.015211645029103486,-0.002103621431646471,0.013562923025133991,-0.013318267688996022,-0.0015695906574869686,0.01401546284131414,-0.020267317756973657,0.02711217563484314,-0.017125837069701628,0.3181818181818182,0.06896972819966109
2000-11-30,5.3084,6.0695,4.8881,5.7446,12035800.0,0.0018177787268389947,0.016611398748443702,0.008068802697670822,0.013945748043605613,0.07239682113282808,0.0052558419107965,0.015123648561426204,-0.01663211627588268,0.03922071315328113,0.07896981153424433,0.47619047619047616,0.040846752345576706
2000-12-31,5.7801,6.8952,5.3123,6.0816,8353400.0,0.0012996952982683317,0.028648081057346304,0.004813430194602186,0.011416777640963027,0.03643704426160688,0.0031490294542335182,0.020813014519638354,-0.055886019965778466,0.04719149433452863,0.0508468356801601,0.45,-0.07519125945186675
2001-01-31,5.7834,5.9764,4.8708,5.4184,8103600.0,-0.013062650841479359,0.024153752448410826,0.00247627619656217,0.008669052540393848,0.1448028957354981,-0.0045162409705565175,0.018657541346720617,-0.05934593737307159,0.02226210858361699,-0.06519117611728358,0.47619047619047616,0.10879467656680486
2001-02-28,5.3457,6.1845,5.2894,6.02,8415300.0,0.007441690476954116,0.009269422318649495,0.00562539959020798,0.012957178288756923,-0.0032795279135531263,0.006432639984317374,0.011185898126981099,-0.02027869149231143,0.023303585677884042,0.11879475990138803,0.7368421052631579,-0.012856548023797609
2001-03-31,5.8898,6.4998,5.3151,5.873,8064700.0,-0.0005504910895971715,0.016877197265558294,-0.0005047645173016066,0.015302572398433219,-4.749879434595705e-05,-0.0005265390755375899,0.015660868846256653,-0.0359210019557612,0.025668195272001704,-0.002856464689214346,0.5454545454545454,0.009257872453335113
2001-04-30,5.8731,6.3278,5.4031,5.9873,5084300.0,-0.0016555260257587652,0.015006004402101966,0.0031386168585731287,0.011786251641591862,0.046285902817560176,0.0008677070712580212,0.01325089840714318,-0.02028797181471864,0.022976700478101186,0.019257955787918377,0.55,0.07904480027641465
2001-05-31,5.8542,6.5105,5.5865,6.3994,8271300.0,0.003291804460081349,0.013905306422736368,0.004600691814067606,0.006753370447439727,0.01768956535393018,0.0039774121216931985,0.010500647304752362,-0.014546150241642852,0.032575056246237244,0.08904488361099797,0.6363636363636364,0.012538918257452817
2001-06-30,6.383,6.9045,6.0801,6.5285,6123700.0,-0.00019139992866125234,0.010597753472099047,0.0020888875489283813,0.010271275233430015,0.024700362396163467,0.0010627581840130461,0.010206366815311294,-0.01999834296427294,0.014779313833832797,0.022539001592036083,0.5238095238095238,-0.09362899756801722
2001-07-31,6.6112,6.8782,5.4948,6.0808,7104500.0,-0.004212300559411093,0.009371872379753893,-0.003583745277193043,0.014915678382047121,-0.0015104930144236306,-0.003866595154191166,0.012416852312827261,-0.0301990819972191,0.02015512572110656,-0.083628914233434,0.3333333333333333,0.041320013582181576
2001-08-31,6.3426,6.8113,6.0169,6.6766,9267100.0,0.0027105989680358046,0.013794870592427783,0.0040378933610136225,0.004114638370996884,0.021348730651805425,0.003434577727841887,0.009533220511170384,-0.01911511095468743,0.02150929839403859,0.05132009691676479,0.6521739130434783,-0.08531510600000819
