,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,5.4045,6.182,4.9269,5.2556,17106600.0,0.004778786602824726,0.021761939302168458,-0.007206860538945986,0.013846882134016471,-0.12228454535382838,-0.0018133193251491653,0.01837778029954478,-0.025263430683079235,0.038991002122142016,-0.027937765088590482,0.3333333333333333,-0.04889512140602459
1999-12-31,5.4524,5.782,4.2841,5.2444,19832300.0,-0.0019418453741053333,0.03378594462768976,0.00029516528259019496,0.025242577746727377,0.022665271849545476,-0.0007700778872648185,0.028871699262440327,-0.06008445347517033,0.06268081475536369,-0.03889503807144125,0.45454545454545453,-0.0258894414402032
2000-01-31,4.8973,5.8079,3.9724,4.8201,23489100.0,0.006178177430369549,0.02622992021271849,-0.010132549850536821,0.022686653057194785,-0.15692909537869415,-0.002406415875370645,0.02516215897755238,-0.052598889646077174,0.03784797953524288,-0.015889358105619904,0.35,-0.21985040003506143
2000-02-29,4.8031,4.8492,3.5049,3.8939,33740500.0,-0.015375144259868289,0.021720520631423375,-0.007147401836166356,0.024927891382283664,0.06690227997715104,-0.011044753510551482,0.02319903028147865,-0.0699647275694355,0.03922163275735513,-0.20985031670047807,0.2,0.2647864561823466
2000-03-31,3.877,5.3386,3.8313,5.1031,35797200.0,0.009320912020526494,0.02025236623603598,0.014768987659529553,0.016887651956344965,0.08401873170908969,0.01229258964180089,0.01824495359135701,-0.014442464568035884,0.04979367286689085,0.27478653951692983,0.6521739130434783,0.0077370863174325115
2000-04-30,5.1801,5.7064,4.4377,5.2728,26393500.0,0.004831739236567045,0.015144225217203327,-0.0008836581800498067,0.02120066693150497,-0.04749049569303443,0.001656518449557683,0.018464319481474357,-0.0365703366636152,0.0351803701364799,0.017737169652015744,0.5263157894736842,0.03855158862482509
2000-05-31,5.4915,6.1882,4.9016,5.7647,21784300.0,0.005252650505138812,0.01566870198115253,0.0014865798770001119,0.016584098216326122,-0.036174126404386886,0.003279946842780445,0.01586535619780307,-0.02993992496480291,0.024176673754530142,0.04855167195940838,0.5909090909090909,-0.09297520031650115
2000-06-30,5.6891,6.476,5.0097,5.2361,20798300.0,-0.0032811272701437576,0.018978143302459456,-0.005526749476223124,0.030653005173555608,-0.027982971537016788,-0.004457405568566283,0.025163476843684692,-0.04941751649295267,0.054351890509714895,-0.08297511698191794,0.3181818181818182,-0.08999389932153017
2000-07-31,5.4541,6.5698,4.428,5.0348,21286800.0,-0.005332760642599367,0.033868720680394294,-0.0014688605095550145,0.02228932093237106,0.03330624068784416,-0.003299128993628655,0.027607130841344283,-0.04750566163494585,0.06780675407699266,-0.07999381598694694,0.3,0.10500433380195162
2000-08-31,4.7892,5.7925,4.626,5.3729,22507500.0,0.004359429671948889,0.010356467075848454,0.0038681748661885487,0.022334718122755406,0.002823801674773696,0.004091472505170521,0.01753073493549421,-0.036042448941009386,0.05011502895426845,0.11500441713653485,0.43478260869565216,-0.03583945317133565
2000-09-30,5.6256,6.5673,4.9132,5.4821,24175800.0,0.008741500863727368,0.025824490141925584,-0.008773468234414406,0.028247172397214772,-0.16640819011769037,-0.0004769039247683022,0.027858272000836883,-0.04347570662818323,0.059267936595120085,-0.025839369836752345,0.45,-0.12312719479232298
2000-10-31,5.5954,5.7965,4.5832,4.9969,25874600.0,-0.008238552483407569,0.026084581188971303,-0.0022585820457874588,0.01944253350970593,0.05754112233041364,-0.005106187016082749,0.02246228394881178,-0.0522789235422676,0.03796611490253321,-0.11312711145773968,0.36363636363636365,0.009314140589554425
2000-11-30,5.3328,6.0706,4.6377,5.4368,23685900.0,0.0009643159205792173,0.022606405278435337,0.0035132309238737184,0.025278607788106366,0.029966696877397947,0.002366219172391193,0.023520021240633834,-0.03408362750616978,0.05576311955988844,0.01931422392413769,0.42857142857142855,0.04305843054460077
2000-12-31,5.8468,7.0785,5.0819,6.1654,24593100.0,-0.005377344848338739,0.014323390510776312,0.01320541883003048,0.03290238877025214,0.18045029193535345,0.004403057087645061,0.026894963270301466,-0.045545630956175254,0.07673896200010044,0.05305851387918386,0.55,-0.08102417821562724
2001-01-31,6.1989,6.5454,5.4289,5.7739,22674700.0,-0.005895113572762487,0.01577589135715448,-0.0009164379441368518,0.012037294640813526,0.04297520476935701,-0.0031568419770183877,0.013693431583531134,-0.02924077704390915,0.02355424065772249,-0.07102409488104401,0.2857142857142857,0.09442633525672461
2001-02-28,5.4945,6.6404,5.3462,6.0993,20006700.0,0.011346611486380248,0.01317318815501611,-0.0008716999369509981,0.008997630266620338,-0.09948989126055197,0.004558660695640667,0.012383206679649207,-0.015049736947083447,0.03519149085190598,0.10442641859130797,0.47368421052631576,0.03725533972553443
2001-03-31,6.0612,7.1517,5.5274,6.3545,26734400.0,0.0010213287247965441,0.02506825023447456,0.003253549467229545,0.022286375618707926,0.025575756891559553,0.002190587208928116,0.023074531783939776,-0.03462659353677955,0.038224087965572195,0.04725542306011779,0.45454545454545453,0.20175790176854164
2001-04-30,6.2574,7.9414,6.0995,7.7332,35771900.0,0.009313327266211,0.013910382220628827,0.01190284443841505,0.018359955961357314,0.03520849898825151,0.010676231041055237,0.016009623978650224,-0.018285898288618263,0.04666398770843294,0.2117579851031249,0.65,0.026608737142394125
2001-05-31,7.4181,8.2643,6.712,7.6947,29419400.0,0.0026102092378216036,0.019776459619361423,-0.0009356037892491125,0.011583092716212048,-0.03639373405995627,0.0007528786045940856,0.015696357915068227,-0.0496824290324811,0.019758949405881854,0.03660882047697746,0.5454545454545454,-0.09547534310281952
2001-06-30,7.4984,8.1973,6.4877,6.8841,25066700.0,-0.0008895512587451372,0.015423837513564399,-0.008262582438032684,0.014517403064172393,-0.08288244548965329,-0.004944718407353288,0.015008414991965964,-0.031209712865301054,0.017127111280991425,-0.08547525976823632,0.47619047619047616,0.052059679038921954
2001-07-31,6.7254,7.4346,6.2488,7.156,23059700.0,0.001048454767351122,0.012766336084472139,0.0033157484772123273,0.019760507032172386,0.027037140343175503,0.002295466307774785,0.016597490537418838,-0.035226317282868624,0.038085692631933954,0.062059762373505176,0.6190476190476191,0.010990915587332206
2001-08-31,6.9769,7.9404,6.5712,7.1249,17486900.0,0.00403902912638845,0.014506393694238319,-0.0030623774460526074,0.008534839097445287,-0.07713882061651578,0.00016553463232969114,0.011892915012341737,-0.01851944503243752,0.03421136414829817,0.020990998921915364,0.43478260869565216,-0.17102822920234453
2001-09-30,7.4678,7.7278,5.3238,6.3571,23206900.0,-0.011948639318414426,0.021222860742845236,-0.008343398830292392,0.038340363058840754,0.0049446452681474184,-0.009888501896630406,0.031115784903389124,-0.05368225930197035,0.03980920485349304,-0.16102814586776124,0.4,0.053440195384076884
2001-10-31,6.2065,7.2788,5.9158,6.613,26323400.0,0.005422389798160854,0.022861482821620455,-0.00023028789297959337,0.01949013833788233,-0.05698735269736366,0.0023391110575387915,0.020767000835212147,-0.03631268153995393,0.03071135279050652,0.06344027871866,0.5652173913043478,-0.07353304508097216
2001-11-30,6.9578,7.3554,5.7166,6.5295,23354200.0,-0.004640431125436267,0.02239112765763504,0.0005474196426534087,0.024797007689461525,0.0477854961981139,-0.0017871132029869453,0.023275286163582508,-0.05330398002504433,0.044672907439412546,-0.06353296174638895,0.42857142857142855,0.057434218049051106
2001-12-31,6.541,7.4035,6.2432,6.9973,19318600.0,-0.001660712876424676,0.024905498879755624,0.006945438042513641,0.010661528611208334,0.08440079631295849,0.002868840238806017,0.018761844978409707,-0.04124702956816639,0.02769584294127725,0.06743430138363443,0.6,-0.03362197837601145
2002-01-31,7.0079,7.1159,6.2344,6.8443,19251700.0,-0.0032327564525362154,0.011526819799534675,0.0007040326185501817,0.020371171092522088,0.03683916687687794,-0.0010675224634386971,0.016685170440397617,-0.027148692620045267,0.03410662629055605,-0.023621895041428302,0.3333333333333333,0.01794721965180301
2002-02-28,6.8839,7.3411,6.3793,7.079,18727600.0,-0.003978281435511377,0.012518182326245889,0.005671311941488777,0.012087109188255013,0.08853937089897879,0.0013826037739331529,0.012892453326807454,-0.025536922576527177,0.023403781259076384,0.027947302986386268,0.47368421052631576,0.02615412604661346
2002-03-31,7.4805,8.0836,7.1674,7.7559,22990900.0,0.0050467907589941685,0.011623794848800996,0.0019056377360629373,0.010324915136931451,-0.026364739470318144,0.0033935523258724677,0.01076793950390609,-0.017303045296706898,0.026478316135055913,0.036154209381196616,0.6,-0.03914224223012905
