,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,12.0637,14.1523,11.8139,13.2762,7144900.0,0.004217334553455792,0.011691329595921895,0.003919979964852685,0.022779258946663744,0.00516376863227741,0.0040537895297240835,0.018184553249978377,-0.03650051265726484,0.03390312450845556,0.09577201494040646,0.5238095238095238,0.13390601564362156
1999-12-31,12.4548,15.8775,11.1769,14.3825,9658300.0,0.009746831702771797,0.03916193363012692,0.0011980690264574308,0.0248687899759421,-0.08428955773668623,0.005268908396130938,0.03191417208376356,-0.05015855994445095,0.06960729009840216,0.1439060989782048,0.5,-0.05987578570260802
2000-01-31,13.6458,17.3463,11.3398,12.9819,5709500.0,0.00032884941161754396,0.04097328234682282,-0.007129240523294289,0.023854618198514588,-0.07425204993750079,-0.0035964610804413155,0.032331049818678674,-0.057057699487348845,0.07899644795624328,-0.049875702368024764,0.35,-0.16592982563145464
2000-02-29,12.724,14.1236,10.413,10.8869,6033000.0,-0.008575295913276992,0.024818601637208542,-0.008742233700028069,0.018372605652558473,-0.01024467378078775,-0.008663157906303875,0.021036753091476353,-0.042802751557608154,0.025072243669039818,-0.1559297422968715,0.3,0.18768033899468708
2000-03-31,11.0462,18.4792,9.7896,13.4606,17245500.0,0.010525515612741464,0.02632801816775619,0.007971865054548758,0.051439454426005865,-0.009592775472829551,0.009132615308272717,0.041045992125136384,-0.07532093983051569,0.10942295401257196,0.1976804223292705,0.43478260869565216,0.023862176999725947
2000-04-30,12.7257,17.0901,10.5445,13.164,15957300.0,0.009222399278795701,0.03441717104263453,-0.006244968424476305,0.043881038678984845,-0.13622887847512866,0.0006294172214223644,0.03961950510659595,-0.08847674804681915,0.08471910489360113,0.03386226033430913,0.47368421052631576,-0.15573065026407903
2000-05-31,13.2771,13.8936,10.3324,11.4766,11322700.0,-0.006355513662063439,0.0220046419074144,-0.0069382917913080955,0.014941837079084207,-0.012766073083754659,-0.006660778396429688,0.018155167801963416,-0.050592461905661246,0.029821514630903767,-0.14573056692949576,0.3181818181818182,-0.08994363566217303
2000-06-30,12.2697,14.0357,9.9115,11.327,11535500.0,-0.0019244632548447438,0.01527636961809415,-0.002928321246950517,0.034338372950368116,-0.012966901168008249,-0.0024502936316620535,0.026359841025152257,-0.06688358868566757,0.062663671314664,-0.07994355232758986,0.4090909090909091,0.041591242425188024
2000-07-31,11.8594,14.3913,10.3871,12.4873,11485400.0,0.0,0.017224959716779592,0.007455221437223258,0.024550179399195567,0.07455221437223258,0.0039238007564332935,0.021162428586719965,-0.026407350651854067,0.04953557672348152,0.051591325759771295,0.5,-0.1221503921743445
2000-08-31,12.939,15.5335,10.6006,11.5663,10049000.0,-0.00028544300784698605,0.026978928037626693,-0.006861820211827944,0.02778521802307761,-0.07948741246346547,-0.003872557846382054,0.026973414575896165,-0.05628606074111575,0.06079040814252501,-0.11215030883976117,0.2608695652173913,-0.06291116828323617
