,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
2007-03-31,121.082,123.1685,100.4108,114.6551,34714900.0,-0.005681162420299479,0.018985554681584475,0.0016897182600387499,0.0103634782056949,0.07539852506342104,-0.0018202249210746927,0.015170140870335275,-0.04348540166158088,0.023379371564203666,-0.05453951049738848,0.45454545454545453,-0.006825507126794263
2007-04-30,112.309,126.3498,109.3341,112.6661,15255300.0,0.006973966917503442,0.00875458266839235,-0.006899304900262138,0.00906320155552771,-0.13175875126015235,-0.00032775509184686317,0.011215330061691129,-0.01945257089794339,0.01830495899175144,0.0031745762077889147,0.45,0.0635051546964005
2007-05-31,109.2021,123.2507,107.2414,117.5314,25232580.0,0.0019141585220510571,0.013294271695143094,0.0035967860321923176,0.007950263803407362,0.020423061133604925,0.0027955348368869557,0.010577183379609,-0.017252852102423333,0.02432929420992469,0.07350523803098372,0.5909090909090909,-0.009899124517768244
2007-06-30,119.8448,123.4339,111.1369,119.8569,35021100.0,-0.0014165906938326718,0.009862287262128148,0.0023033906569877127,0.006958315780340141,0.03808661347135889,0.0006293990491185397,0.008369111939635757,-0.016607325554009122,0.012610660330985901,0.00010095881681495421,0.5238095238095238,-0.063694426201658
2007-07-31,123.4012,131.0522,107.1305,116.95,36104328.0,0.0007521856776146288,0.004695266687109765,-0.0041837094923586286,0.01821456874182094,-0.052790475514476576,-0.0019625566658706627,0.013792954973651251,-0.043803000591958074,0.015211699148455438,-0.053694342867074744,0.47619047619047616,-0.023938250565219994
2007-08-31,113.8751,116.9256,96.2899,112.2989,42155291.0,-0.006631641806688115,0.017002834429925465,0.005344907825662215,0.016577362526294288,0.13045531197482774,-9.897837086066245e-05,0.017467184904406772,-0.0286386962830667,0.03260543891631862,-0.013938167230636709,0.4782608695652174,-0.12317809338018978
2007-09-30,112.3922,114.5028,90.2554,100.3653,22190800.0,-0.00651951002170148,0.017573677146867882,-0.00574628662666834,0.0188519514386285,-0.005306786093071558,-0.006089941468905291,0.017761592364150817,-0.03653374787663921,0.024290861719411083,-0.1131780100456066,0.42105263157894735,-0.14432060360698948
2007-10-31,100.0595,105.2305,76.49,87.483,30194000.0,0.001424853952986993,0.006728373558026435,-0.012507915530380664,0.02565459276011782,-0.1643435258944379,-0.006174838492486275,0.020361057780855694,-0.0850539036212945,0.011837380848529477,-0.1343205202724062,0.43478260869565216,-0.042989308130499955
2007-11-30,82.321,88.1497,69.7544,79.6496,34085464.0,-0.009985748086884646,0.024185418852765855,0.002549967179637604,0.022507179062437956,0.11792137175797546,-0.003091104690297408,0.023533929092975376,-0.04377551679026226,0.061334605967982014,-0.03298922479591675,0.38095238095238093,-0.01726284656973314
2007-12-31,85.0693,90.1139,75.3927,84.4537,34342743.0,-0.002678586846566608,0.018070927420802175,0.005091215535046434,0.014053660023465652,0.07501943696956381,0.0014107828279665718,0.016117585171013894,-0.044603013297649596,0.02862323158486557,-0.007262763235149885,0.6,-0.09275573247895873
2008-01-31,83.6297,85.9129,68.2249,76.9875,28004052.0,-0.010602168642840384,0.02690835845719556,0.0006891395541842694,0.01251905488535155,0.10300005288159042,-0.004391949134476825,0.020507814830183563,-0.06526203234933536,0.03057045879663356,-0.08275564914437551,0.3333333333333333,0.025868408987338488
2008-02-29,80.5925,95.5225,61.2781,83.5357,29965599.0,-0.0021787776837571826,0.02470719342718813,0.007806019326791702,0.027441865698003123,0.09766919242173167,0.003076378637584336,0.02596291395156941,-0.04213243176391934,0.06218468934194199,0.03586849232192174,0.5,-0.11743937440095908
2008-03-31,85.1064,87.1126,69.9269,76.4367,17761371.0,-0.008910431813917855,0.01172711420397392,-0.0016280334667049701,0.01543222960837005,0.063913551658211,-0.005077590578542653,0.013933962399459827,-0.028097522262886088,0.022071867074755502,-0.10743929106637583,0.4,0.02619911423064693
2008-04-30,82.6317,99.0866,75.2094,85.6777,27361990.0,0.0011767395611835597,0.02514927093363734,0.005005460315344253,0.017423112344290698,0.043292667856951184,0.0031822599562201133,0.020981904905957537,-0.02886755448047129,0.061814782358618814,0.03619919756523016,0.5909090909090909,-0.08364506379393297
