,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,28.6252,33.3808,24.5132,28.3582,3656800.0,0.0037398978596244626,0.02680438226208498,-0.004217798671942658,0.034412178429709034,-0.0800548661279894,-0.0006368352327374538,0.03069650925991361,-0.06032612680067295,0.050689310740817284,-0.009371218775516577,0.5238095238095238,0.11430804666277215
1999-12-31,27.0631,34.1566,25.0517,30.6453,5488600.0,0.0028246105032565527,0.020654210987331334,0.006764087479570166,0.016228237055910772,0.0461588572427063,0.004888146062277969,0.01810278593374074,-0.04242008659713248,0.037684381339945006,0.12430812999735537,0.5909090909090909,0.04156015333800878
2000-01-31,29.8152,39.6717,28.5481,31.3928,4652700.0,0.01698660764490261,0.038437546658482924,-0.011651088079760407,0.025650560085653158,-0.2693903496017276,0.0019141362108694437,0.03466176944261373,-0.04701107119298076,0.06452369865898566,0.05156023667259217,0.45,-0.1776993138464743
2000-02-29,31.49,34.8126,24.903,26.6282,3554000.0,-0.00857755220054167,0.021080487752465245,-0.009050126070701613,0.019021615223084053,-0.013303290902141107,-0.008826275290099536,0.01945443420264037,-0.03863052717407234,0.029238106575896428,-0.16769923051189106,0.3,0.22021457650408174
2000-03-31,28.3026,45.2086,26.0805,35.6293,4524900.0,0.015309517248103966,0.04429394688341934,0.00889699198110335,0.040772737181884705,-0.04633126870779947,0.011811776193376356,0.04150069085703944,-0.04208242159487563,0.12456788501908278,0.230214659838665,0.4782608695652174,0.13139405849824462
2000-04-30,34.5131,47.2976,30.4268,39.7549,3717700.0,0.004438767127328436,0.023753707214390234,0.008996815301514837,0.03555076241094016,0.05445801599652089,0.006971016112987548,0.030114211536500027,-0.03815292248789737,0.07576022875837474,0.1413941418328278,0.47368421052631576,-0.12152897775930506
2000-05-31,41.3609,42.8281,33.3492,36.9959,3092300.0,-0.001153360967409789,0.014337927434447792,-0.007290237190872356,0.019810521819455598,-0.06865899942549802,-0.004367915179699705,0.017280084532164498,-0.03990200128364396,0.02794585808023342,-0.11152889442472179,0.36363636363636365,-0.2068457240669683
2000-06-30,37.0411,39.2475,27.623,30.4225,4974000.0,-0.011286420117410234,0.024801976871154246,-0.007523675299138333,0.018971749406599885,0.03010377288358068,-0.009315458545934477,0.021458888042399236,-0.059779741626015515,0.03390866410897342,-0.196845640732385,0.3181818181818182,-0.0241566653902919
2000-07-31,32.1836,35.5455,29.8514,31.7312,5050400.0,0.006630893065282627,0.017135605055396307,-0.004631514894723266,0.010928343865891858,-0.1059931865347763,0.0007033099284374204,0.014953111376924559,-0.02898977150662807,0.042360701483912244,-0.014156582055708704,0.5,-0.11524267610456666
2000-08-31,33.5416,38.6189,25.923,30.191,5586000.0,0.003961205904281328,0.02512919196648817,-0.00963060555749821,0.03261615514106779,-0.1551793257327918,-0.0034525094385075106,0.0295947985694966,-0.08145994919608457,0.03932280398146082,-0.10524259276998349,0.391304347826087,-0.016097168764024346
2000-09-30,29.0695,30.9035,24.8411,28.8928,5348000.0,-0.001052507953398359,0.011859647852319941,-0.0015553598743687225,0.029250526398527026,-0.006081027163101993,-0.0013171668591722345,0.02214440910995014,-0.05961433687743245,0.04542526887638676,-0.006097085429441138,0.55,0.027913701146319976
2000-10-31,27.9051,31.2914,23.2565,28.9834,5294000.0,-0.013863437481569374,0.030096474317775495,0.014468647189501754,0.02375124205002706,0.29778949390021303,0.0009771782985155025,0.02999837555181648,-0.0845486007535432,0.04430352519725744,0.03791378448090315,0.5,0.02447456487497949
2000-11-30,28.8176,32.2242,27.9296,29.8284,2665000.0,0.003315989514638357,0.019923287235222378,0.00016014712049279694,0.009847494904419692,-0.02808228730632445,0.001580276197858299,0.014858152630096657,-0.02426248624384275,0.039931922255978414,0.03447464820956278,0.42857142857142855,0.03780009656457369
2000-12-31,30.5447,37.17,25.6898,32.0402,3399800.0,-0.00030705763229871904,0.03015984565054568,0.006242964844034793,0.036092491130165084,0.0651931671310364,0.0031403226184031296,0.03266340572523733,-0.04285590338862555,0.09291607717536943,0.04780017989915695,0.65,0.06582503844713562
2001-01-31,29.7497,37.019,27.7454,32.0932,3124400.0,0.0017846762382113862,0.026602136754164087,0.0020615813405877796,0.019304635177740247,0.006615308602563097,0.0019369740445184026,0.022229021311542578,-0.03922245765961252,0.05860124791370103,0.0758251217817189,0.5238095238095238,0.0852318970948099
2001-02-28,31.7383,39.4983,31.4464,34.9094,2576800.0,0.006921869937476899,0.010505740742491384,0.0033941656291441636,0.01962440319591954,-0.021433303208373555,0.004962034210625379,0.015892948296615455,-0.019642921634297483,0.04771574760097286,0.09523198042939311,0.5789473684210527,-0.06915214018076225
