,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
2010-06-30,6.0077,7.9049,3.9786,4.766,35953400.0,,,-0.002514670227067306,,-0.002514670227067306,-0.002514670227067306,,-0.002514670227067306,-0.002514670227067306,-0.23153460111646454,0.0,0.023166774783293712
2010-07-31,3.8579,4.9288,2.0542,3.988,64575800.0,-0.01100061375282767,0.0938046287675252,0.0002282428788919438,0.037194105179908114,0.1015161954432604,-0.004824742605381882,0.06682759175365177,-0.1754700818448529,0.09990261037853498,0.03316685811787691,0.42857142857142855,-0.10159326471540508
2010-08-31,4.2697,4.7962,3.2746,3.896,15038200.0,-0.010791316541660522,0.03748658942686615,0.003326893130388374,0.027817823028306564,0.14450898985087735,-0.003396063856301577,0.03273346112311111,-0.06121596846134869,0.052522904599116016,-0.0915931813808218,0.45454545454545453,-0.053631164693987696
2010-09-30,4.263,4.8294,3.4737,4.081,18045900.0,0.008016674054073839,0.024116932072916115,-0.006759361828882371,0.04023137569230234,-0.14650304660437063,-0.00011014568155207627,0.03396545212424274,-0.07435298011770608,0.041503690996963716,-0.043631081359404474,0.47619047619047616,0.052806117402955516
2010-10-31,4.1021,4.6642,3.8357,4.368,6547800.0,0.0008061300979079879,0.015005892376409402,0.004654264018181556,0.01725466022218053,0.04394173331882523,0.0029226037540584504,0.015980164857420535,-0.03174869831458027,0.030213778596496654,0.06280620073753895,0.47619047619047616,0.5153182033963565
2010-11-30,4.1786,8.622,4.0447,7.066,28315100.0,0.03688796363710763,0.0744560172800765,0.015352971457772157,0.03230631393627011,-0.16310898669847496,0.02504371793847312,0.05481171547915493,-0.046179474170679136,0.17566799161386837,0.5253182867309398,0.5714285714285714,-0.22126715405278344
2010-12-31,6.5789,6.9428,4.167,5.326,36892900.0,-0.014882765733834357,0.03834450942445259,-0.009612360136743088,0.06351783228557605,0.04309169583416961,-0.012122077087738931,0.05182825595103753,-0.1635947137014373,0.048772133318645716,-0.21126707071820014,0.5,-0.10122800769654175
2011-01-31,5.2804,6.0469,3.9644,4.82,28420100.0,-0.0036920206508022574,0.026470225187554555,-0.006622278661313574,0.038031840214711975,-0.032994600755915426,-0.0052342617089661085,0.03220062359716091,-0.06485058230409191,0.061033035136385916,-0.0912279243619585,0.55,0.005757575569754179
2011-02-28,4.7033,5.7236,3.9799,4.778,29303500.0,-0.0034989561796084923,0.031301723128742735,0.0027154829304352644,0.04168033380772457,0.055146478741220584,-4.649000736196069e-05,0.03651387992270457,-0.05817400322292943,0.07950369674551538,0.01575765890433732,0.42105263157894735,0.14226948401180936
2011-03-31,4.7661,6.2728,4.1934,5.55,32563300.0,-0.00422327636232731,0.018141847756781026,0.015826491973824113,0.04694220861807247,0.23215066730916245,0.006712960911937102,0.037412825944245665,-0.034661119761615344,0.15733894011512928,0.1522695673463927,0.5217391304347826,0.05386233790762416
2011-04-30,5.1785,5.782,4.5606,5.52,29894900.0,-0.0065226790653845805,0.0282271861293724,0.009335556956100288,0.01812875714224254,0.1520596811494641,0.001823760945923245,0.02417907400430968,-0.04714938188387552,0.03772594456405187,0.06386242124220742,0.55,0.08892977830708536
2011-05-31,5.4602,6.734,4.7554,6.028,30348800.0,0.00040404084926485656,0.024622246620820666,0.008168241599947819,0.03878439305971782,0.0862142899560423,0.004674351262140486,0.032598620898484164,-0.04549521021621539,0.08119358822409128,0.0989298616416685,0.47619047619047616,0.061958045272559964
2011-06-30,5.4215,6.376,4.7218,5.826,39727300.0,-0.004288136596990566,0.03254581625305453,0.0058317760244321485,0.024664111926832287,0.1070309022386593,0.0010127700142308562,0.028418922119593338,-0.048624230376634436,0.056795239693955724,0.07195812860714325,0.5,-0.038003313227561036
2011-07-31,5.794,6.3917,5.1042,5.634,21102100.0,-0.005654930565653989,0.020495161057585774,0.002116670952312538,0.019725725269395023,0.07206108461401128,-0.0015646139772505536,0.019928268512495965,-0.0366263161503817,0.028280428353875786,-0.028003229892977682,0.4,-0.16439902891139244
2011-08-31,5.7741,5.8365,3.8435,4.948,27215700.0,-0.009242938368467391,0.050437911373237304,-0.0048735355762033845,0.04053903681117071,0.033946956770233294,-0.006859627754505205,0.04422751305687534,-0.09439148428725241,0.06027883180632054,-0.1543989455768092,0.34782608695652173,0.033254997208271894
2011-09-30,4.6715,5.7023,4.1422,4.878,18021500.0,0.0037328832698350694,0.02941886293771053,-0.0015887788680574873,0.029567487402746135,-0.051072516977147986,0.0008059690939941633,0.028842862403257636,-0.06303780229151945,0.051118453929023255,0.04325508054285523,0.42857142857142855,0.2533742245927309
2011-10-31,4.5139,6.5907,4.2064,5.874,21662600.0,0.018583173502337007,0.028942682077301975,0.004180464840165745,0.024248318643889544,-0.12126344827920987,0.010661683738142812,0.026762167444650563,-0.027546009226828927,0.06978151506094954,0.26337430792731426,0.5714285714285714,0.09833437430558309
2011-11-30,5.8757,7.6733,5.5376,6.548,25846800.0,0.01555586557339149,0.050881284807827026,-0.0013231392947418254,0.02695158411411282,-0.1545573224026835,0.006272412895918167,0.0393268215682698,-0.03672811533178466,0.12276306795347258,0.10833445764016628,0.47619047619047616,-0.1432250564684288
2011-12-31,6.526,7.3765,5.0799,5.712,21128500.0,-0.01481734701636148,0.040169665324416494,9.554293145227791e-05,0.012151059913879783,0.13440709539322837,-0.006615257545063913,0.028549265256616396,-0.10150069672071971,0.03308039379699523,-0.13322497313384563,0.47619047619047616,0.054818261378344404
2012-01-31,5.4491,6.2953,2.9158,5.814,25609900.0,-0.006016262596661869,0.09435025259036835,0.008879549878313098,0.014989212252760833,0.1429418621530878,0.0018236387059565346,0.06424297841579885,-0.21477161433485725,0.15458937253006066,0.06481834471292763,0.6,0.09436322442249641
2012-02-29,6.0198,7.4031,5.5465,6.682,23193600.0,0.012727488408478581,0.027161232346307584,0.0007209403409704108,0.014969931060577226,-0.10733799226660312,0.006408252583474281,0.021860161306627914,-0.04649078398871076,0.05197581784602767,0.10436330775707976,0.6,0.042537695883794545
2012-03-31,7.0668,8.4126,6.4679,7.448,22163500.0,0.0017000841680024693,0.023178189976237544,0.005639580992677534,0.03075495984310326,0.04503454923942818,0.0037636301237846457,0.026809536821888323,-0.022416180967518518,0.0929600024593713,0.05253777921837774,0.36363636363636365,-0.08876495432761419
2012-04-30,7.169,8.253,5.9801,6.626,22752900.0,-0.013998177746770911,0.036886485404701276,0.0026921173070023176,0.018988371912207154,0.15290477279096137,-0.005213811928995528,0.02929680469039353,-0.082501221511744,0.038347640038437936,-0.07876487099303095,0.4,-0.1649156037685937
2012-05-31,6.8886,7.121,5.064,5.9,34185300.0,-0.013785434913427253,0.04779585224342007,0.0002159728273084224,0.03935987073885961,0.14023005023466517,-0.006451364192089518,0.04305743769464188,-0.07280584239600718,0.09209932071644245,-0.15491552043401038,0.3181818181818182,0.10916213882051391
2012-06-30,5.555,7.3127,5.3458,6.258,26127100.0,0.004789680649458505,0.025443346133758014,0.005694916113633163,0.03770081734290964,0.019536951404838243,0.005287560154754567,0.031951017994455065,-0.04821306606893727,0.06253048833432562,0.11916222215509703,0.5238095238095238,-0.08240555464363243
2012-07-31,5.8958,7.9046,4.6745,5.484,32543400.0,0.018662733465693717,0.02119287820018603,-0.024648594133568288,0.035272164403484796,-0.4390991366604946,-0.005158496713900384,0.03650517082728822,-0.07601266008685781,0.04872064489518535,-0.07240547130904917,0.47619047619047616,0.13712762952340754
2012-08-31,4.9236,6.8997,4.5789,5.704,24482100.0,0.011332868530700303,0.038699441839884045,-0.0025324232332117336,0.02426790320913686,-0.14371776410554382,0.00376998211402101,0.03162705279899695,-0.057781378605954226,0.06769501277135137,0.14712771285799095,0.4782608695652174,0.04312837106495708
2012-09-30,5.553,6.6991,4.7962,5.856,33295100.0,0.009615194405307337,0.035065411092421186,-0.003720891783559099,0.04697039305892371,-0.11413047307804969,0.0022062576337148723,0.04148244955426906,-0.10297154720705604,0.06835649486218998,0.053128454399540385,0.5263157894736842,-0.034318511846739
2012-10-31,5.7648,6.1922,5.0377,5.6263,17620900.0,-0.005948212026776472,0.017476181964700178,0.001602358730378859,0.02176749910636058,0.0711598542751557,-0.0017953981103410398,0.019819953661606948,-0.03476429635071154,0.027077125073333708,-0.024318428512155703,0.47619047619047616,0.10069694068893018
2012-11-30,6.0552,7.3953,5.5736,6.764,23760900.0,0.007827225735155608,0.03392926357264385,0.006807417833231618,0.01922098469490286,0.004436564549147315,0.007266331389097413,0.026065878057689746,-0.03212997456414324,0.08552330722565271,0.11069702402351327,0.5238095238095238,-0.05320718516521487
2012-12-31,7.0731,7.3818,5.9513,6.774,21714300.0,-0.0026305481142520687,0.02057505705647372,0.00017730501098855989,0.013238031085317379,0.025447983138154218,-0.0011527306799148957,0.016668697267755616,-0.047925535232709704,0.02032997720505736,-0.0432071018306316,0.55,0.03879874522855618
2013-01-31,7.1447,8.2413,6.0027,7.502,28464600.0,-0.004685135931448691,0.013301104371160525,0.009199322700671959,0.013148332624925214,0.14335877309042977,0.002951316316217667,0.014686896372468191,-0.019406666095203695,0.027998095981189408,0.048798828563139454,0.42857142857142855,-0.10837241411753631
2013-02-28,7.6861,8.6864,6.2119,6.966,44256000.0,0.0004885999706315536,0.016896318017178988,-0.009887961157374314,0.042091459780204656,-0.10278841133879557,-0.005276156211593929,0.032918941959021376,-0.09178759016924398,0.05871707370828627,-0.09837233078295309,0.42105263157894735,0.08943975191351536
2013-03-31,6.8607,8.0589,6.5326,7.578,29655000.0,0.006839765888825931,0.02649885864931853,0.0027831606395164023,0.019693080460794665,-0.03372628660426935,0.0047047104944524945,0.02259034028115894,-0.056193075444069374,0.029629746094971487,0.09943983524809867,0.65,0.15981252143646074
2013-04-30,9.1116,12.3909,7.3131,10.798,81548100.0,-0.0014444822979243987,0.03424728748455589,0.020058746292886488,0.02969678905106818,0.23509103220099536,0.00981911363059559,0.03301281560238366,-0.07587908268597632,0.07050214862166548,0.16981260477104396,0.5909090909090909,0.6465697778201995
2013-05-31,10.1402,26.1476,8.8369,19.552,331220900.0,0.046522967697244066,0.0882852704869948,0.012884072019882821,0.06027091519240832,-0.3235048847537296,0.028902593771007224,0.07496723692686327,-0.07096855084335685,0.21835496288047507,0.6565698611547829,0.5909090909090909,0.19090971174785548
2013-06-30,17.5638,23.0949,15.878,21.472,179114700.0,0.008887172278659329,0.031310097390988396,0.006802197825548184,0.022834772581444115,-0.01196257225245212,0.007789817303337674,0.026411288361531803,-0.05738773724869972,0.04705216145540225,0.20090979508243878,0.7,0.05716725004848069
2013-07-31,25.1114,30.9987,16.0034,26.856,229528200.0,-0.007189618755308924,0.05607687074901468,0.018920061769472415,0.032994549537373775,0.2800168670172858,0.006486880567195586,0.046237880665552365,-0.15442574515700835,0.0977664163382328,0.06716733338306398,0.6363636363636364,0.20649402696189212
2013-08-31,27.2204,35.7479,23.6909,33.8,259266600.0,0.0029941921373005886,0.055210723315684065,0.017328747055035742,0.019756066391378106,0.16067429623238727,0.010502768522780906,0.040257519992848136,-0.05732809159746388,0.13401551887920693,0.21649411029647536,0.5454545454545454,0.15112049538100786
2013-09-30,32.9189,40.7197,30.7683,38.674,171210600.0,-0.0015631053102395714,0.020898303329744086,0.014912977755530622,0.022151661677024228,0.16319772534746235,0.007108517355955267,0.02260290919113095,-0.03827488281739866,0.06803383125614593,0.16112057871559102,0.6,-0.1929310579970914
2013-10-31,38.409,38.4955,29.5891,31.988,258454800.0,-0.004808057143033384,0.03859472759093547,-0.011650906047567319,0.029794092212692986,-0.09173030114047398,-0.008540520181870076,0.033399423309175065,-0.0644694388951339,0.051247700643004546,-0.18293097466250816,0.43478260869565216,-0.24714943087050645
2013-11-30,32.2688,39.5489,19.325,25.456,308388500.0,-0.018254915803559965,0.06955503203521979,-0.00779615414697119,0.04359940873906051,0.0863327007623278,-0.012750304405355347,0.05594120852414727,-0.15673683120870985,0.07728301077100808,-0.2371493475359232,0.4,0.19924469957452756
2013-12-31,24.4055,34.4782,23.9383,30.0858,197637900.0,0.019246678276447424,0.05764508146275431,0.001692683014606859,0.030394625928058517,-0.15460059132735138,0.009591980882435115,0.044335611680517806,-0.05030502906810197,0.15301103920868764,0.20924478290911067,0.6190476190476191,0.17745784364034947
2014-01-31,30.0801,42.6874,25.1824,36.282,183932300.0,0.009928562011603118,0.055113663451501614,0.009100078746307886,0.0311593451049284,0.010743808104958674,0.009472896215690741,0.04230999177090172,-0.04476998253839026,0.1461629893904517,0.18745792697493263,0.47619047619047616,0.34582616589517157
2014-02-28,34.3025,60.2716,32.4139,48.962,225954100.0,0.014961830589502678,0.02577803533769567,0.020401674629248624,0.05331347788443304,0.0843221015764648,0.017983966167139313,0.04226249319500286,-0.05064755816126665,0.1305404781666759,0.3558262492297548,0.5789473684210527,-0.24854091656481972
2014-03-31,52.9211,56.1308,38.2654,41.69,166685600.0,-0.009045620093818929,0.02120593124205093,-0.00932623887556927,0.02283526771020228,-0.021178046786891613,-0.009199960423781618,0.021536280856981685,-0.0388415635794761,0.029756345458906708,-0.23854083323023637,0.3333333333333333,-0.09007979214035833
2014-04-30,45.0445,50.5988,34.9707,41.578,165207800.0,-0.010115291362298951,0.04053552629649405,0.004389783707675721,0.03508816039576071,0.1393252430451235,-0.0021375000738128812,0.03734496886458886,-0.060523787920026884,0.06744553543574971,-0.08007970880577517,0.38095238095238093,-0.012941318465948676
2014-05-31,41.6764,46.5522,34.2785,41.554,134810100.0,-0.009550804670790343,0.048400436036761536,0.00783179828611043,0.014631486307284596,0.1721070231843278,9.62695550508208e-06,0.034318391775824145,-0.11995201146405465,0.02929537459415732,-0.0029412351313654666,0.5714285714285714,0.16210886634367055
2014-06-30,40.4207,53.2209,39.3172,48.012,123238200.0,0.0009297150522826018,0.011172958085745453,0.013725087632673792,0.02926534961188093,0.1426085284888683,0.007967169971497757,0.023366314640304402,-0.020097755573718956,0.08445263677291637,0.17210894967825394,0.6190476190476191,-0.06959047804863873
2014-07-31,47.4022,48.8626,40.9122,44.66,107871700.0,-0.009883716655273433,0.02431070455004362,0.0025347045280783576,0.012698295860117023,0.12671891636159627,-0.0033788293687558287,0.019671508177727903,-0.04389539688490762,0.0385363421834084,-0.059590394714055486,0.45454545454545453,0.10385020628240783
2014-08-31,48.1356,54.8057,47.5438,53.94,114710400.0,0.012642078467602779,0.020443012674287307,0.002848631179708602,0.011352610189116553,-0.08244376323163038,0.007255682459260981,0.01639466246114662,-0.01702270785890736,0.04411001793487035,0.11385028961699113,0.6190476190476191,-0.19846141196012365
2014-09-30,58.6019,60.5993,42.6551,48.536,132773043.0,-0.012512638907730899,0.03455096719389813,-0.004094475535084907,0.0169580235566244,0.06757451928364411,-0.007882649052775604,0.02593177729599773,-0.09514543692818611,0.02674080827460168,-0.18846132862554044,0.38095238095238093,0.004183605975451547
2014-10-31,47.6592,54.6931,39.1716,48.34,152148180.0,-0.0044864313980022,0.03706349375590826,0.004243598167865385,0.035196063470334465,0.09578749199440661,0.00027540291065284643,0.03545985281135179,-0.08143467246646319,0.09092470359834959,0.014183689310034782,0.5217391304347826,-0.00038629407821196487
2014-11-30,48.4361,55.4273,42.3482,48.904,107731050.0,0.004608140824538642,0.02594716642920182,-0.0028940796980745365,0.020838381827076268,-0.0658059235770545,0.00044024053419798744,0.022843559513540432,-0.03941630853226563,0.043421548197029036,0.009613789256371172,0.5263157894736842,-0.010386681856837953
2014-12-31,44.4992,48.3407,37.885,44.482,127100337.0,-0.012686838930286326,0.01587515017941735,0.0078369520308752,0.025650051037800384,0.21307486164249045,-0.0019362817601540985,0.023509420029157718,-0.042693725597163557,0.05868501227699818,-0.00038659852225468876,0.36363636363636365,-0.06822728839824341
2015-01-31,43.1614,43.6983,36.6631,40.72,90121332.0,-0.014852021627711784,0.023029829446950513,0.0059339225306359825,0.019909570272100437,0.19300741995576587,-0.003912051018055064,0.023401189208028386,-0.05826205380230132,0.028822718441879225,-0.058227205063660206,0.35,-0.08029436001149329
2015-02-28,43.6296,46.2246,38.1416,40.668,106717638.0,-0.004869882699950867,0.023838005078014278,0.00022647835981537412,0.023277532051978075,0.04122384519776068,-0.002038571000080733,0.022970287690759112,-0.04773808621862807,0.03482143886086542,-0.07029427667691009,0.5263157894736842,-0.027447767400747974
2015-03-31,38.4185,42.5808,34.7349,37.754,122990032.0,-0.0008269241192435661,0.020630504072080384,-0.0032775937837625575,0.02325699900393589,-0.027784290428952474,-0.0021106082292297046,0.02153009308871603,-0.03747724082513049,0.03653041598596962,-0.017447684066164697,0.4090909090909091,0.18239728000113917
2015-04-30,37.2973,51.6855,36.7735,45.21,98945034.0,0.011384634175962817,0.021502006143214233,0.007639615991784784,0.025146908735203,-0.018425931674032725,0.0093248741746649,0.02304661738254148,-0.027918934395979367,0.06142504053970921,0.19239736333572238,0.5714285714285714,0.11113860613998543
2015-05-31,44.4373,54.53,42.5946,50.16,89127783.0,0.008545582619268584,0.013101108350852216,0.0027077831359851425,0.009634850816639106,-0.049832412213565824,0.005473056575435193,0.011474649815658301,-0.011353353959880685,0.027268774331150603,0.12113868947456868,0.5,0.07052377215530375
2015-06-30,49.5011,56.6695,48.5166,53.652,65473162.0,0.0003721269524469939,0.013354999276947777,0.006270626876584357,0.016627095559286445,0.06525562611795799,0.0034618173888998982,0.015086504742007283,-0.020920439315315065,0.029881266152575137,0.08052385548988698,0.5,-0.013952435326137635
2015-07-31,53.4408,60.397,46.6218,53.23,80060910.0,-0.0009219407257107015,0.027094765901454407,-0.00018085255737210204,0.03063341422562542,0.007230029126013893,-0.0005337516851523875,0.028279033352936064,-0.056441768044778406,0.045621336273510504,-0.0039523519915544226,0.5,-0.02900645981931914
