,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,4.6772,5.0657,4.124,4.5301,1171000.0,-0.0035914927297245264,0.007549232099014044,0.002364365261323402,0.0213986854242033,0.05833145244207816,-0.0003157708346481658,0.016560180889784913,-0.02639825544057639,0.036261562777847756,-0.03195562597754655,0.3333333333333333,-0.04989812251281504
1999-12-31,4.6788,4.8554,3.8821,4.4958,1413800.0,-0.007411462066993946,0.02282939810901658,0.004103039904972022,0.018460870102149182,0.1192480596246317,-0.0013800562721546293,0.0209680189224543,-0.04023246075237341,0.034129702343621116,-0.03989803917823182,0.4090909090909091,-0.04771113838391434
2000-01-31,4.2044,4.5733,3.6979,4.0488,784400.0,-0.0030152994656453577,0.014761364429913744,-0.004408873352989407,0.01972888698015886,-0.016951038339085844,-0.0037487594063527517,0.017087102100596493,-0.05132402683394788,0.02347388557363339,-0.03771105504933102,0.35,-0.27196968884806016
2000-02-29,3.952,4.3689,2.8076,3.0412,3097400.0,-0.022727530035333097,0.0336946245972408,-0.007376030457679872,0.015820946170025465,0.13078746574119915,-0.014647793415515609,0.026301317577035695,-0.08818655531765773,0.028020216368288775,-0.2619696055134769,0.2,0.10334504271587092
2000-03-31,3.0412,4.0182,2.5459,3.4062,6112900.0,0.003251188031710939,0.03166957809712685,0.00673610381111206,0.03191840015175305,0.04832136541623533,0.00515205118411155,0.031090903601807565,-0.04625142225679091,0.06631738439976287,0.1133451260504541,0.43478260869565216,0.03507588872807599
2000-04-30,3.5721,4.4146,2.8228,3.7368,4930900.0,0.0005649161527142565,0.02691765598628907,0.006432445713161617,0.03838412394435232,0.05980512790990211,0.0038246547974072342,0.03297503785682935,-0.05399042593939418,0.08336881034643073,0.045075972062659286,0.42105263157894735,0.18992168913583504
2000-05-31,3.6551,5.2547,3.6239,4.464,3442000.0,0.017644965581849425,0.037926110146383724,0.0013561882557224993,0.021435667127969352,-0.16153158500554676,0.009112748887211511,0.030765386807339132,-0.040069534317600075,0.09761021836992545,0.19992177247041826,0.6363636363636364,-0.12105655149909664
2000-06-30,4.4505,5.1524,3.6548,3.9827,1998600.0,-0.0019040675550132224,0.023849424000086824,-0.006240573894178688,0.029146209854015184,-0.04960563728583334,-0.004175570875528466,0.026184608647309083,-0.04480431242126803,0.05558290550223499,-0.11105646816451338,0.3181818181818182,-0.01859904809585572
2000-07-31,4.1345,4.3741,3.5009,4.0991,2381500.0,-0.0009409858621034001,0.018294655786526823,0.0016256921527580737,0.020222443738945023,0.024725794286511338,0.00040989730361316504,0.018840391094743444,-0.04151444017285533,0.028108287930370235,-0.008598964761272466,0.35,0.11930045978234322
2000-08-31,4.299,5.3855,3.957,4.8924,2943200.0,0.004956480040581068,0.01588344291218713,0.008281141175370895,0.022689117057519817,0.049808893698640055,0.006769931568648246,0.019510194292804338,-0.0244580328876578,0.04868587816962977,0.1293005431169265,0.5652173913043478,-0.1138943821324882
2000-09-30,4.8237,4.9635,3.9462,4.3477,1901700.0,-0.002269473937618215,0.014183378603339047,-0.008729692783159737,0.029224759012199973,-0.06687166239303344,-0.005669589119482174,0.022965933800970083,-0.042049344239295516,0.03333752656161182,-0.10389429879790492,0.35,0.2157532384610427
2000-10-31,4.2477,6.0135,3.9837,5.3235,1868000.0,0.003029909786512963,0.01638354058155847,0.016711063204173048,0.03492927988598445,0.1535225973807739,0.010196228243382531,0.027925583766418342,-0.03018907617954336,0.0683973355883134,0.22575332179562596,0.5,0.005064881454621955
2000-11-30,5.4549,5.6565,4.7538,5.5377,2772800.0,0.0003294086424300908,0.016487864342140893,0.002776956622157358,0.013586848853969909,0.027581845061860122,0.0016755600312800879,0.014600783889076218,-0.03773242771298091,0.02492117662502369,0.01506496478920513,0.5238095238095238,0.007934496248586555
2000-12-31,5.5536,6.9496,4.5106,5.6541,2768000.0,-0.005754445954053426,0.033977003327532944,0.006972459316965063,0.04767398042349855,0.12151460675613146,0.000943925241219463,0.04113528868041931,-0.07303484996698595,0.0748140915815596,0.017934579583169873,0.4,0.11425643364224096
2001-01-31,5.2643,6.8148,4.8585,5.9608,2820700.0,0.004590100534018044,0.03762361490048725,0.004293896523549986,0.020724254831488806,0.005921956952887442,0.004427188328260612,0.028672077803550765,-0.06211328125962923,0.06429562638084119,0.12425651697682415,0.47619047619047616,-0.07458249395843508
2001-02-28,5.9241,6.6213,4.391,5.5536,3284100.0,-0.007304576118262851,0.0315753351307616,-0.0012774581965099064,0.025962430310407687,0.045662026981003745,-0.003956177272844548,0.027872495578835543,-0.08318477863529705,0.05234010512420073,-0.06458241062385173,0.42105263157894735,0.014339986256738631
2001-03-31,5.7917,6.7566,4.7603,5.9344,3128300.0,0.0029003677083256907,0.030210576942850183,0.0015932697895948624,0.042127424603328044,-0.01147770939771342,0.002215697369942876,0.03603488516827332,-0.05982002216311422,0.05427021832751566,0.02434006959132208,0.5,0.29865096755949927
2001-04-30,5.4966,8.2269,5.2478,7.4841,4734300.0,0.009409841552017802,0.024529542110121275,0.01901203576946724,0.03401897948192807,0.10543178372651218,0.014463627982254347,0.02950136825783026,-0.04742810480783466,0.07398594991224372,0.30865105089408257,0.7,0.068544259519846
2001-05-31,7.3417,9.3151,7.0396,7.9416,5380400.0,0.003579987710233379,0.01979828912106771,0.0031729508028432592,0.029163000250258423,-0.000897418271057937,0.003366777901600459,0.024528986880494607,-0.05122022790920022,0.04864778589487839,0.0785443428544294,0.45454545454545453,-0.0045499409888245124
2001-06-30,8.0878,9.7929,7.1657,8.132,4187200.0,-0.00014712844934727798,0.027634953555744923,0.0014900322180699407,0.02964376552319207,0.01771451044289485,0.0007533099177321923,0.028013456417518047,-0.05714166349133176,0.06272846832998047,0.0054501423457587695,0.47619047619047616,-0.21087338090714408
2001-07-31,7.9529,8.2746,6.1767,6.5056,6674900.0,-0.010269282576858614,0.03338390744472534,-0.010723694966382015,0.04342087996204496,-0.025537101438474652,-0.010519209391096485,0.038231037615208914,-0.11413898869231631,0.07379529252748251,-0.20087329757256078,0.38095238095238093,-0.014808002969547531
2001-08-31,6.63,7.0595,6.2184,6.5982,4718100.0,0.0006387868201516822,0.014627727533423228,-0.0005651531205588626,0.012336251514312072,-0.013169705648223173,-1.7907692963160425e-05,0.013106984757914915,-0.02702846933396752,0.02335855138954579,-0.004807919634964328,0.5652173913043478,-0.2823439879211501
2001-09-30,6.858,7.0406,4.6226,5.223,2492200.0,-0.012765518854036392,0.024794181116070804,-0.021678381697223775,0.05568475066926571,-0.09683394045357185,-0.017858583335857752,0.04389818639747636,-0.07137531522323459,0.09893328534498158,-0.2723439045865669,0.26666666666666666,0.14592855220458842
2001-10-31,5.2903,7.1595,5.0322,6.183,4372100.0,0.007996297310102651,0.017634151379329745,0.007608262513573956,0.03875605679007478,0.011336177061860964,0.007784641966541545,0.030332947878718645,-0.047520868168630104,0.06576163148950909,0.15592863553917163,0.4782608695652174,0.004856775088521705
2001-11-30,6.4071,7.2962,5.7686,6.503,6097900.0,0.0009282020068605382,0.029474029074423366,0.0022088276510752788,0.01734413418508029,0.01594328610008322,0.0016325461111786454,0.02290260274273763,-0.05575513787134634,0.0451816485318024,0.014856858423105006,0.5714285714285714,0.06031114508984021
2001-12-31,6.5594,7.6282,5.9858,7.0372,5624400.0,-0.0041943355000979565,0.01731461384289705,0.009617879999685242,0.02568129643776937,0.13392781949773402,0.003075251605051095,0.022654175030919044,-0.04114502066096004,0.04764141552318257,0.07031122842442358,0.55,-0.0717806061807205
2002-01-31,6.9737,7.1824,5.5933,6.5559,5045400.0,-0.010678666772215899,0.018938082991506414,0.0029826032337103973,0.025090726223348715,0.12891663652075747,-0.0031649682689564363,0.023042835739302697,-0.0417136118330701,0.03869458561010242,-0.061780522846137324,0.47619047619047616,0.15472731444413496
2002-02-28,6.2757,8.1377,5.8715,7.3995,5827400.0,0.011193828080744761,0.032448053424602066,0.005434580742108941,0.020578097520266382,-0.03520481722486868,0.007994246225947084,0.02581458040077702,-0.027341880878236413,0.058271191199026795,0.16472739777871814,0.5263157894736842,0.10892947711835933
2002-03-31,7.516,9.2982,7.3746,8.4652,5786900.0,0.008754105701834793,0.01729193137823584,0.0044395920526485,0.024582427912678017,-0.03439103079002814,0.006483309044368324,0.020974753916730902,-0.035411321710308474,0.05232094591384717,0.11892956045294265,0.6,0.058658549815406955
2002-04-30,8.5183,9.5337,7.5715,9.1237,15111700.0,-0.003715110958353485,0.02726516641531617,0.009227176072990628,0.021571203450181906,0.13865004638643175,0.00306418224854105,0.02471949379064837,-0.06756441318517048,0.04107268306815026,0.06865863314999036,0.5909090909090909,-0.0908003891944697
2002-05-31,9.1662,10.1173,7.6133,8.4547,8280400.0,-0.0010184228289387587,0.023215003086509672,-0.006049948321440699,0.025731400857768094,-0.056365203246460105,-0.00365398380120168,0.02408743047523045,-0.04651019394762512,0.05221816688289316,-0.08080030585988639,0.36363636363636365,-0.048704315711874856
2002-06-30,8.1918,8.9562,7.1617,7.8808,6878000.0,-0.002613448726588826,0.018066417442505676,-0.002909991943812207,0.019913741689409115,-0.005578880898822636,-0.002769524104074816,0.01853014665972828,-0.02853867415531175,0.03085355640569265,-0.03870423237729162,0.4,-0.4461250261915333
2002-07-31,7.0559,7.8504,2.515,4.5619,23031400.0,-0.012266773669242736,0.02679490377136637,-0.033368648343975765,0.1559836206174393,-0.24438739509130603,-0.023320136594102894,0.11227267423867013,-0.4682999073075578,0.16731793690744112,-0.43612494285695,0.18181818181818182,0.10121099010027154
2002-08-31,4.3373,5.3094,3.938,4.8475,8507400.0,0.005101336042315619,0.0261865257302035,0.0031793371819600525,0.022775464057785254,-0.01604065142159561,0.004094574734510322,0.02385180783473728,-0.04039533662978134,0.05928466136622923,0.11121107343485484,0.5909090909090909,-0.5113046117992509
2002-09-30,4.3659,5.1767,1.7522,2.6446,15547400.0,-0.0009017225992964642,0.02309997892624611,-0.05405613600494089,0.16052453677801656,-0.5324458566557407,-0.028877729654898793,0.11774866089862993,-0.48282957753180367,0.13926293659599487,-0.5013045284646678,0.3,0.04242480000259028
2002-10-31,2.9411,3.533,1.7556,3.0994,17474800.0,-0.005247793724861671,0.07508768018248647,0.016194264907379508,0.0678231651817478,0.24680911613717083,0.0064478746199971545,0.07032273512632771,-0.08751994639488503,0.1458777847550935,0.052424883337173545,0.34782608695652173,0.155988504801256
2002-11-30,3.4094,4.5219,3.1097,4.025,6993900.0,0.007809230216967173,0.02711033419441267,0.013784948657082973,0.023858525088631878,0.06756641461812518,0.010954345185449174,0.024913153185200515,-0.031233167226480285,0.05614144305376856,0.1659885881358393,0.6,-0.03800902319218488
