,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,23.6293,35.4636,20.2635,23.4286,33993500.0,0.009482688571755679,0.061539837811728844,-0.007675876217260927,0.030442112021848246,-0.1697788355356713,4.54779377965453e-05,0.04646549135902231,-0.059421576123597664,0.10735432501762343,-0.00852996911956409,0.38095238095238093,0.4105174933812069
1999-12-31,22.7082,38.2382,21.8959,34.5789,62165000.0,0.03240921964660441,0.05146304617744518,0.0072159212818469435,0.03753937608898454,-0.24471706236572777,0.01921273002696955,0.045416233150608054,-0.055002544298282,0.10461132245706883,0.42051757671579015,0.5454545454545454,-0.1037945510406016
2000-01-31,31.7234,36.739,23.9924,28.8832,34311600.0,-0.005921253842019445,0.050226289516828726,-0.01027163876436843,0.0321888322778263,-0.04942510306550929,-0.008210930116939963,0.040549132295146964,-0.10325257734889481,0.048964861054136666,-0.09379446770601832,0.5,0.23075777293848185
2000-02-29,31.7799,61.1252,27.1133,40.4308,39446000.0,0.0037883630618909475,0.03661447885603347,0.024196059690318038,0.06789655409926025,0.20786532934616186,0.014529256024220996,0.05486711775230634,-0.0570612086537281,0.18896505382011775,0.24075785627306523,0.5,0.3292048631739406
2000-03-31,39.9162,70.491,36.328,56.0356,53157050.0,0.00223784544367196,0.05337274994621783,0.024679613575606957,0.06441862208580071,0.2737769084705639,0.014478809879272869,0.05937463398299573,-0.07210338937863714,0.1510886028380547,0.3392049465085239,0.4782608695652174,-0.131155564143431
2000-04-30,50.9948,66.9562,21.5168,45.1761,88111200.0,-0.04218355998477552,0.09199100224480589,0.01848681769188141,0.11909279655633019,0.5223366567970182,-0.008477794608855005,0.1093412874240686,-0.21238962026804087,0.18247742278903,-0.12115548080884768,0.47368421052631576,-0.4055410436006638
2000-05-31,42.2016,42.8431,20.3953,28.415,72702800.0,-0.02323188164254848,0.07071163778135142,-0.018775631093490685,0.07949911910068264,0.025786874397087267,-0.020897655164470588,0.07358883740676307,-0.1217080419397436,0.11579839378549517,-0.39554096026608065,0.2727272727272727,-0.16827310607522575
2000-06-30,27.5127,40.7711,18.0248,23.4853,124468600.0,-0.010702822952295011,0.08614439208448381,-0.0074561311965183645,0.07220042765744582,0.025010786361248094,-0.009002174889745338,0.07712714792084228,-0.10551850322143297,0.16126552293552354,-0.15827302274064256,0.4090909090909091,0.16826610839146114
2000-07-31,23.4074,36.6404,21.1631,27.9752,69214400.0,0.030897301820128103,0.05606769767669837,-0.009798364932075998,0.0530953715247374,-0.3760593657019129,0.009478529845283839,0.05694325681327257,-0.06623378607465025,0.12774761088485276,0.17826619172604447,0.5,0.14453047636264624
2000-08-31,29.6278,39.159,25.4056,34.5789,53578800.0,-0.005960839398947248,0.019291185606476236,0.019131180148305765,0.02838708354895885,0.28918255576914165,0.007725716717736212,0.027297020203369906,-0.04082074320298279,0.06535531385833915,0.15453055969722945,0.5217391304347826,-0.07646072210947884
2000-09-30,39.9874,45.6518,27.6164,37.4162,70286600.0,-0.017225763470413033,0.03961276079016789,0.014917194077834494,0.03259495881503683,0.30420381201206226,-0.00030841739238801917,0.038736438796961044,-0.057046442153574795,0.07499784233015472,-0.06646063877489558,0.45,-0.21028295004220462
