,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,9.5251,11.4425,7.9549,9.4945,17072500.0,-0.004513554167372795,0.019371266127147686,0.0024641695429996817,0.036300020906717426,0.06772785247935165,-0.0006758061266679327,0.02939736069312669,-0.056830471416794204,0.052464487207788846,-0.0032177360619833825,0.42857142857142855,0.028769610623286826
1999-12-31,10.4829,13.927,8.6065,10.8973,21601600.0,0.004679734630182874,0.047690882847657656,0.003291536083336241,0.030844375397659204,-0.010590449385130096,0.003952583010406067,0.03872572272149186,-0.06674654007784575,0.09643081182391633,0.03876969395787019,0.4090909090909091,-0.07098997268998301
2000-01-31,10.6106,12.4522,8.6526,9.9828,12004000.0,0.0005522791312103771,0.028454557639096423,-0.009262195221396485,0.03396394167886598,-0.09759246439485825,-0.00461323368595113,0.031015685951126956,-0.06472031570275849,0.052704967008823544,-0.06098988935539975,0.3,-0.1078064752811026
2000-02-29,10.2162,10.7504,8.5715,9.2643,13952300.0,-0.012218569197992777,0.015166834393422611,0.002139451574387374,0.0348220715752247,0.13136163852580873,-0.00466171615989796,0.027618397671865805,-0.04102055909122315,0.06217960380776821,-0.09780639194651926,0.35,0.1778380809764077
2000-03-31,9.0235,13.8583,7.1774,10.8881,13234600.0,0.001020920744464604,0.044239691531243686,0.013458512167017433,0.052791023089724456,0.15129293855956316,0.007805061520402511,0.04836072283702784,-0.07311100132840043,0.13817958664628005,0.18783816431099093,0.391304347826087,-0.13373700334689556
2000-04-30,11.8784,12.3535,9.2208,10.4959,8457900.0,-0.005438825032185124,0.030262373591894546,-0.0041002239138983486,0.03139736774609512,0.002508361118497504,-0.004695157744248026,0.029990974025790325,-0.059862466284966054,0.048229626171639506,-0.12373692001231236,0.42105263157894735,-0.1867738067595005
2000-05-31,10.6844,13.9625,8.4039,8.9532,12076400.0,0.013048433748729594,0.03282798362689784,-0.027529201597840114,0.02113676770692966,-0.4333055550635372,-0.008206518099473587,0.03375757316965392,-0.058267672259943115,0.08053116216008505,-0.17677372342491726,0.3181818181818182,-0.06545350765089909
2000-06-30,9.1039,10.3029,7.2964,8.6128,13438100.0,-0.0016747042626608533,0.019906372394266878,-0.0030401865774111496,0.037007548595629956,-0.01669500972491411,-0.0023899569037205324,0.029386839006595843,-0.08201991688462273,0.05303437040638759,-0.05545342431631587,0.4090909090909091,-0.1588615242682009
2000-07-31,8.9002,9.8119,6.5321,7.6692,12875700.0,-0.002540313954034929,0.02517322624604834,-0.010958409823596905,0.02757352833764722,-0.08672127264965468,-0.0069708907274886,0.02608522242604112,-0.06382470252513261,0.03876154145877608,-0.1488614409336176,0.3,0.11658434843335277
2000-08-31,7.4734,10.8486,7.283,8.4819,12327400.0,0.015065908174448283,0.04907431416356038,-0.003617425199634409,0.02055327371935851,-0.19406818414009575,0.004874999061312269,0.036661517377920554,-0.04081679718573161,0.1424435974783349,0.12658443176793616,0.43478260869565216,-0.14917159538698296
2000-09-30,8.4659,9.51,6.2013,7.366,14307100.0,-0.011019233167134946,0.0338165618563454,-0.003999841354818523,0.02820810868296218,0.05917468495602929,-0.007324816423810513,0.03031606507856017,-0.059398319659072385,0.052574675786778435,-0.13917151205239964,0.3,0.05214637268639167
2000-10-31,6.4038,9.0089,5.6766,6.8144,10383000.0,-0.003684018611776474,0.039267562012652,0.0020220989204432797,0.04999076873572369,0.059083274242640815,-0.0006950999044232697,0.04418076144659993,-0.07783679783606146,0.09798275632645415,0.0621464560209748,0.36363636363636365,-0.13968399790854594
2000-11-30,6.5668,7.0765,4.801,5.7681,9955600.0,-0.013183441830538248,0.03453859845435611,-0.003020997570609575,0.022557683365986285,0.08542000319813892,-0.007594097487577478,0.028231208614567085,-0.08336633793777981,0.034184948389597736,-0.12968391457396267,0.3333333333333333,0.24811348538276573
2000-12-31,6.3908,11.2627,6.1946,8.2728,10890800.0,0.01712733501037183,0.035218551322617635,0.014644825336449108,0.05153606372844632,-0.00769776172885539,0.015820750971465136,0.04336899565060566,-0.048786665592477796,0.11995451311374028,0.2581135687173489,0.5,0.1752998330771169
2001-01-31,7.5656,12.0371,7.2819,9.1058,10566000.0,0.015441060644332557,0.06645855730061313,0.0007367756000361245,0.03282117702090183,-0.13086501419859564,0.007353703869969519,0.04982943777558718,-0.07022096652746024,0.1506478197061254,0.18529991641170018,0.5238095238095238,-0.07955641233347253
2001-02-28,9.3835,11.7902,7.7184,8.753,6811500.0,-0.004210961645613465,0.033177683569013385,-0.003411935803146182,0.038847953761280966,-0.0004316648665541045,-0.0037670583997983075,0.03538911425624482,-0.04982758822172162,0.08831167149421004,-0.06955632899888928,0.3157894736842105,-0.00943392095667597
2001-03-31,7.946,10.9223,7.1234,7.9505,13502800.0,0.00019866208857872715,0.04020541328000725,-0.0046114430467282955,0.025454161751714048,-0.052712494399798526,-0.00232091679182019,0.03251816047309876,-0.08033041816101338,0.05286685883498077,0.0005661623779073648,0.5454545454545454,0.3351991685982128
2001-04-30,7.1761,11.6468,6.4081,10.1346,12000900.0,0.00775468798250752,0.04888347953621325,0.022416532707151805,0.03251359350386288,0.15437313522895035,0.015471448363899248,0.040585463953484224,-0.0716618672137177,0.08901508749902254,0.34519925193279605,0.6,-0.12934171747825848
2001-05-31,10.996,12.1711,8.8915,9.759,25472200.0,0.0006251436843105029,0.011802212686651463,-0.007709389511798317,0.027641558689156614,-0.09105472147288651,-0.0037405641803179264,0.02151516797237718,-0.04441565918305557,0.042809285875155645,-0.1193416341436752,0.36363636363636365,-0.05456653414430846
2001-06-30,10.1863,10.7721,8.6651,9.7423,16532900.0,-0.004620835693680991,0.023237170318829575,0.0014845471920165469,0.023610636399018448,0.05791754035531094,-0.0012628751065473453,0.023031859973538137,-0.03825916400155016,0.053874831746536955,-0.04456645080972522,0.38095238095238093,-0.10856804749775462
2001-07-31,9.7341,9.8097,7.7636,8.8204,9335100.0,-0.009368378713642192,0.01170256344685378,-0.001527937024751685,0.017796574939790595,0.0675081011505112,-0.005056135784752414,0.015503937918761748,-0.03807039876473084,0.024781898241447387,-0.09856796416317126,0.19047619047619047,-0.024343190848856573
2001-08-31,8.9883,10.6421,7.8575,8.8603,8865600.0,0.0040404845914498114,0.024958773962572272,-0.00338305788357481,0.01594502822852302,-0.08100154051739583,-8.72039492725498e-06,0.020358385669920664,-0.02577205813603456,0.054074849091286126,-0.014343107514273347,0.34782608695652173,-0.5065700493289267
2001-09-30,8.9104,8.9935,4.0874,5.423,11202800.0,-0.053115066353344544,0.04857637172437049,-0.022469003515879937,0.06756832698131689,0.13893836999302778,-0.035603030446221914,0.0601131758524189,-0.1450488668093708,0.11394108004774206,-0.49656996599434333,0.2,0.040286121936800104
2001-10-31,5.7124,7.4778,4.5854,6.007,12296800.0,0.00713018547909341,0.051036244788231926,0.0009318877522186408,0.04107318592647434,-0.060119201764310404,0.0037492958098889902,0.04483244720487259,-0.06155420147513069,0.12718528360115466,0.05028620527138328,0.5217391304347826,0.031179628950173125
2001-11-30,6.149,8.7079,5.1724,6.4075,9104100.0,0.007535195838348052,0.029718875444095374,-0.002911070769572815,0.04441521675334513,-0.09983854101043343,0.0017897492039915751,0.03792858487353927,-0.07158542416013791,0.07177215764547795,0.041179712284756365,0.5238095238095238,0.06246295861426159
2001-12-31,6.5493,8.4151,5.8504,7.0415,11414600.0,0.010396601064191527,0.05774164644882069,-0.0021106367628878743,0.039958888646888416,-0.11467577720660249,0.003813844313097106,0.04818032439135321,-0.07216704117005812,0.1259480352250184,0.07246304194884481,0.5,-0.029915861971890126
2002-01-31,7.3534,7.9975,5.5473,7.2084,8874400.0,-0.012093197781572362,0.035310563331736024,0.010000433334010966,0.05297065182222623,0.21884354670827189,5.829933199846815e-05,0.04614041661329223,-0.06786232194661879,0.09038146191149354,-0.019915778637306918,0.38095238095238093,0.23452727364231551
2002-02-28,6.592,9.8839,5.9633,8.4181,11061300.0,-0.005066620508148656,0.03233290596829456,0.023461007002255285,0.0529745073651653,0.2751430340877421,0.010782061442075755,0.04614019932602763,-0.05715508021770144,0.12048678987525219,0.24452735697689867,0.5263157894736842,-0.009028672870803256
2002-03-31,8.9517,11.302,7.7819,8.9604,16186700.0,0.005923742360961468,0.03492836405841629,-0.002210772613269407,0.03997102746451926,-0.07542140738134728,0.0016424186903136388,0.03685746621112655,-0.04726905139832116,0.059221870381982455,0.000971410463779949,0.4,0.18123687381379774
2002-04-30,8.0623,11.2468,7.5773,9.7614,13469200.0,0.01625786217987568,0.025808405329366287,-0.0017698474285874949,0.03195037253393538,-0.18204694351321926,0.0068147761944902085,0.029920978627794793,-0.052938150102395554,0.07542801066909632,0.1912369571483809,0.45454545454545453,-0.0709006769929505
