,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,13.8111,16.6224,9.9174,12.014,23006100.0,-0.001569117236071893,0.022735149346472916,-0.008639105837494387,0.04550246687639726,-0.08090810908779122,-0.005457610966854265,0.03633706640391478,-0.07508254693386052,0.06869500437519083,-0.13939998024692354,0.42857142857142855,-0.022552381926567146
1999-12-31,12.5703,13.6903,9.2539,12.4135,23991200.0,-0.00474888044247046,0.039657076149310896,0.0057052399851340386,0.031898792019368676,0.11024644426117902,0.0007270874005604677,0.035285936854678325,-0.06509220947095207,0.057086481613529916,-0.012552298591983972,0.4090909090909091,0.12946432550981618
2000-01-31,10.669,14.8571,9.9042,12.2657,20439500.0,0.00456007125861651,0.04330292874040002,0.0026092207217932816,0.03759057493951946,-0.014948434109615771,0.003533307818183232,0.03925460947922945,-0.04728252343979511,0.10370013608603967,0.13946440884439953,0.4,-0.08738709387830022
2000-02-29,13.2526,14.4779,9.8419,12.2657,19127300.0,-0.0005582804163595492,0.03765110896188917,-0.003366862576232732,0.04466233050808393,-0.028644102015091377,-0.0020364815531349087,0.04036687777970765,-0.05967996864220115,0.06362527931303719,-0.07738701054371692,0.4,0.3420677248173263
2000-03-31,11.7719,19.6086,10.9711,16.7397,33251800.0,0.011493608031968439,0.03709419960259789,0.017764731483090285,0.031287596157007394,0.09824069747739905,0.014914220823489447,0.033356928354706404,-0.02828321494214414,0.09291177758866898,0.35206780815190963,0.5652173913043478,-0.006435214378818826
2000-04-30,16.2409,17.7687,14.1475,16.2989,23963400.0,0.0007901996428679725,0.033146611222267225,-0.0015360985874449007,0.031988855624890164,-0.021682583017392787,-0.0005021882628614015,0.031552494675247,-0.060247860816594834,0.04211451630407348,0.003564868955764452,0.47368421052631576,0.13457871128300966
2000-05-31,17.3806,21.803,15.1781,20.0842,38598400.0,0.016777179575894374,0.03351304082396785,0.00028969795534126356,0.02606885269031517,-0.16458511825018984,0.008140879679414173,0.0302719955663993,-0.030891388065966474,0.0805293204812414,0.14457879461759285,0.5454545454545454,-0.015583790234813145
2000-06-30,19.8989,21.65,16.1679,19.7881,24406900.0,-0.004491345111798939,0.0323793669024333,0.0024440188086931806,0.02952336307627622,0.07179765801361437,-0.0008585354391602097,0.030334838761475368,-0.06698972727008456,0.03922233885695681,-0.005583706900229917,0.4090909090909091,-0.20700155904025958
2000-07-31,20.3847,22.1808,14.5116,16.7397,39264700.0,-0.013082163335633426,0.041149802324153634,-0.006441082252404806,0.027663732065274473,0.05332864749665278,-0.009586857502355205,0.03386484737698301,-0.08401306372266593,0.07242981347277011,-0.1970014757056764,0.3,0.15661194755932886
2000-08-31,17.9447,22.3588,17.4544,21.198,29981900.0,0.013301862532248831,0.016128781706757953,0.005905817394635508,0.025673218832257056,-0.06214881658686222,0.009267656093550654,0.02170129021899215,-0.028733569748251142,0.057436443800886305,0.16661203089391216,0.6086956521739131,-0.10676770846646479
2000-09-30,21.9173,23.5677,17.7633,19.8958,29626800.0,0.0024698775286234507,0.023205041647295453,-0.010230949442644821,0.02321817818147408,-0.12453839218405927,-0.004214768245728272,0.02348007501587509,-0.05222291814662272,0.031712384429555485,-0.09676762513188153,0.35,-0.0975401438809273
2000-10-31,20.3131,25.913,16.7452,18.6105,42856900.0,0.0016462505211481294,0.05289355667596751,-0.009273344387065275,0.026868236260131198,-0.11846929346919932,-0.004073537287916035,0.040634439762451235,-0.05218953111555713,0.13357552204139989,-0.0875400605463441,0.36363636363636365,-0.1118277975878189
2000-11-30,19.5156,22.0513,14.7272,17.6262,38978600.0,-0.00561490402189952,0.014409484581053277,-0.004663052550558191,0.042304223770098716,-0.0007594418590444185,-0.005091385712661789,0.03208707254044109,-0.08701232255128177,0.053108245572331736,-0.10182771425323568,0.47619047619047616,0.20430990133525753
2000-12-31,19.0752,26.6379,16.4346,23.6343,33930400.0,0.0065922384663687555,0.03860800650059976,0.01803256063623091,0.04171391610300388,0.1209954601649903,0.012613460661033048,0.03958468067412808,-0.05406882145077585,0.08397961229129702,0.21430998466984075,0.65,-0.23328154907413995
2001-01-31,24.2921,25.426,18.2904,19.431,49188200.0,-0.009290492456706545,0.03855432861133545,-0.011169343270208304,0.027878809811630736,-0.03924834386193243,-0.010323860404132513,0.03218470076259306,-0.06837916519145892,0.06721049064720175,-0.22328146573955676,0.38095238095238093,0.03601770671401791
2001-02-28,18.9115,22.4909,18.2645,19.8021,34583000.0,0.012683301262404856,0.019219280749389216,-0.0074181194029926175,0.015659914862782898,-0.17564760412916502,0.001515845337184037,0.019686686310019075,-0.03103039786772932,0.051684517910366434,0.04601779004860124,0.47368421052631576,-0.043645355518065615
2001-03-31,20.0994,23.7978,16.6148,19.4344,46639400.0,0.003919456040352954,0.0272701123312421,-0.006176103705030866,0.03333136549821323,-0.10713170115886905,-0.0013686943024671422,0.030279199854080504,-0.05635607555402755,0.0483662635780604,-0.033645272183482275,0.45454545454545453,0.20721709684363476
2001-04-30,17.3638,23.3983,15.5562,21.5765,50108800.0,0.015142557211642494,0.030256676648491312,0.0024689947657533296,0.024361431820595743,-0.11159306724724916,0.008472261187490303,0.027310838117645838,-0.05182524161350477,0.039397199866543,0.21721718017821803,0.6,-0.03184176379409756
2001-05-31,20.5324,23.3432,17.6857,20.0888,53814300.0,-0.000646027086934442,0.029567153996852242,-0.003224381439032496,0.023578288416144743,-0.029007924960013032,-0.0019965936523191367,0.025944294746078386,-0.06830265741650665,0.041210641058798014,-0.021841680459514387,0.45454545454545453,-0.12919306341695225
2001-06-30,19.2874,19.8195,14.8893,17.1202,54962200.0,-0.007380375829640684,0.023967274651446678,-0.006647607968056009,0.025309599864501015,-0.0067003051818499415,-0.006977353505769113,0.02406554468968406,-0.04350729624684835,0.04741437474877985,-0.11919298008236899,0.2857142857142857,0.07035936493818643
