,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
2004-11-30,9.4966,10.4085,7.5887,8.7794,5850700.0,-0.0239346820271511,0.0018699255143463129,0.012983138612707501,0.019433951056604906,0.0998019185051322,0.0006771983994213008,0.024305414856926187,-0.02525691903865912,0.041651394567177036,-0.07852577162795019,0.42857142857142855,-0.13186212851093196
2004-12-31,9.335,11.4382,7.0888,8.264,2886500.0,0.00059862596286262,0.033119664027291724,-0.007050223172822526,0.020566488799545077,-0.08353871452967399,-0.003407914060591504,0.026840704279972902,-0.05229436865749859,0.08258102721239213,-0.12186204517634874,0.22727272727272727,-0.14548522268879824
2005-01-31,7.5094,8.3128,4.6053,6.5579,1963000.0,-0.03836761479391878,0.034843197450039574,0.016140997134299263,0.04532604471152401,0.5067185044882616,-0.00967887167380402,0.048463326524086026,-0.08977973043904108,0.11176850029330998,-0.135485139354215,0.35,-0.19856290969160786
2005-02-28,6.8565,7.3362,4.7188,5.6782,1671000.0,-0.005623925208379316,0.03588430566404584,-0.011516924929415428,0.0323118233062029,-0.07017784762711976,-0.008897813942288267,0.03304596912541255,-0.07208217633633907,0.047658709269338795,-0.1885628263570246,0.3684210526315789,0.2804599754822908
2005-03-31,5.8684,9.0592,5.0569,7.8463,2225100.0,0.029734238712707372,0.03361340480775252,0.0016614953092173917,0.03355141194227384,-0.2790659387256824,0.015029468358498336,0.03574475746717249,-0.04884625099184792,0.08994734690762662,0.290460058816874,0.6818181818181818,-0.09131951040003503
2005-04-30,7.7592,8.6814,4.8106,7.1532,1184500.0,-0.012602576662550206,0.040719257333453135,0.001594892253851444,0.05686296889826545,0.13096700475531775,-0.004793968758529299,0.0495220301182021,-0.13508996474613633,0.07303561450391016,-0.08131942706545178,0.5238095238095238,0.12169998535471716
2005-05-31,5.7798,7.5577,4.225,6.5934,2388200.0,-0.014483349421925492,0.05839392876367107,0.014586316543207856,0.03463956135690724,0.29079962677261584,0.0015049668588978493,0.04782686679675638,-0.0990184314188991,0.07557738344746934,0.1317000686893005,0.47619047619047616,0.1669322600498658
2005-06-30,6.6112,9.6144,6.1432,7.8908,2455100.0,0.02266422629013274,0.04761334474101608,-0.004396619289806714,0.04702170345804319,-0.27500507508920125,0.008489497653021597,0.04814015099979808,-0.06537538002843446,0.12871225554450239,0.17693234338444905,0.45454545454545453,-0.051674285741859054
2005-07-31,8.4767,10.9614,6.9444,8.1307,2260900.0,0.010436504892896072,0.024304727955541998,-0.01037197050273142,0.08546219563810871,-0.19764824906337886,-0.0005153242626973446,0.06346952819407474,-0.21453772496076073,0.1270583642393297,-0.041674202407275755,0.45,-0.12934142379651845
2005-08-31,8.0599,8.7899,5.4739,7.1532,1229300.0,-0.016624065849995227,0.021289286518526143,0.003271747972071859,0.050024144119661454,0.2055016341648146,-0.0057718037652313625,0.04009798373272636,-0.06019400707762124,0.14836352849356982,-0.11934134046193523,0.391304347826087,-0.041612492173420605
2005-09-30,7.7865,8.468,6.2073,7.5442,1386664.0,-0.0037530812150815183,0.03205913781605591,0.003715257866006037,0.01246122385703442,0.07464556746180007,0.000354505279516637,0.02300025077545342,-0.07006183839404923,0.037548375821058855,-0.03161240883883737,0.42857142857142855,0.33682315383467154
2005-10-31,8.0595,13.0588,7.8745,11.4007,4749200.0,0.024464169418782402,0.046031492943061636,0.014570121581239796,0.05796350034195288,-0.059906187375403874,0.019022443108133967,0.05182634300866292,-0.04153961380956428,0.14975769541884,0.34682323716925473,0.5238095238095238,0.11528312804165645
2005-11-30,10.4346,18.229,9.3062,11.8273,9849300.0,0.03625513006575846,0.0459778134401842,-0.02122342877024516,0.050264531341097374,-0.5597538870645229,0.004641922705956469,0.05550279278528106,-0.11986020606308534,0.13915427984594553,0.1252832113762398,0.5238095238095238,-0.04132100005623195
2005-12-31,13.7439,15.2608,11.2911,13.3201,2023300.0,-0.006899737154772249,0.019803329199230668,0.00898028586451534,0.032035572103762275,0.16088077890261898,0.001834275505835925,0.027766337512259237,-0.038046820695655015,0.07105253624480312,-0.031320916721648766,0.42857142857142855,0.1028991531452592
2006-01-31,13.6999,17.7013,12.7748,15.3373,2477400.0,0.006579829349318346,0.023900970081483914,0.007580713625775637,0.03032571395521541,0.016588672113891256,0.007106610547453762,0.026720400583215394,-0.02712976263411848,0.06649237369985661,0.11289923647984246,0.4,-0.046562891677329805
2006-02-28,15.7148,20.2233,13.4581,15.1506,1844000.0,0.010738425991385803,0.026712928052755235,-0.01056574894966138,0.0351998124084898,-0.19156489742770022,-0.0010972267536404098,0.03268701428735503,-0.07050198855798717,0.06321087199299269,-0.03656280834274657,0.42105263157894735,0.10695542027748857
2006-03-31,14.7353,20.0598,11.3779,16.5635,6854000.0,-0.01493942321709003,0.033800209239495324,0.02115999389070311,0.03866492023384492,0.40331415885933763,0.004751167932615319,0.040139644667923774,-0.08004381749786793,0.09559919198543954,0.11695550361207174,0.43478260869565216,-0.07063231409616655
2006-04-30,17.2495,19.3277,14.1216,16.2347,4789600.0,-0.010391235989751113,0.030454493013915326,0.004764081906796891,0.020594927860309815,0.1307707069859778,-0.001971614936113333,0.02581667127170919,-0.04928409355372443,0.05256937298568509,-0.0606322307615833,0.3684210526315789,-0.12512001067568618
2006-05-31,14.6063,21.2992,12.1861,13.018,3587800.0,-0.004789780971693069,0.041560724436961995,-0.010866009870771758,0.020724810054315024,-0.07162829886155864,-0.007972567537877144,0.03164981457807505,-0.05785534570360662,0.0878243134397163,-0.11511992734110284,0.22727272727272727,-0.30910109548909176
2006-06-30,14.1771,14.7739,8.669,10.5121,4146200.0,-0.013905122841530471,0.03675539767660642,-0.010920904793134638,0.030339594829246464,0.01892127569082369,-0.012341961006656462,0.032718642718578425,-0.06423432180169852,0.05627004670289004,-0.2991010121545085,0.3181818181818182,-0.22683795895286493
2006-07-31,10.4417,12.6676,7.1392,8.4062,4060100.0,-0.018543900880010247,0.033442937233703694,-0.005750862307702542,0.05942343657209847,0.10938648484306679,-0.011810722684058823,0.048017927212574994,-0.07517917679831854,0.14026770745936012,-0.21683787561828163,0.25,-0.008520857482956423
2006-08-31,8.0388,10.3371,6.6568,8.0507,3472900.0,-0.005646389739312951,0.03485178554517967,0.0026159791996450688,0.04426130514702431,0.08785564778887034,-0.0011396430453358495,0.039553388336395254,-0.06974452592383606,0.09468984217357246,0.0014792258516269155,0.43478260869565216,0.028798173801598787
2006-09-30,8.0863,9.5049,7.4455,8.4062,2385300.0,0.010244848184038455,0.02148516466717955,-0.005450539826072598,0.02965017983092933,-0.14670903191707207,0.0019841176524010586,0.02663747904815254,-0.04501057145833842,0.049102813415381696,0.038798257136182006,0.55,0.10525297750345579
2006-10-31,7.9504,13.534,7.4725,8.9216,5789200.0,0.032239918362872454,0.038082632518365495,-0.02136516636810638,0.055987116678996876,-0.5574160136778947,0.004161064456169256,0.054520568533449804,-0.17498849747116063,0.1234451185129446,0.1152530608380391,0.5,0.08310090659058855
2006-11-30,8.6223,10.3981,8.4075,9.4636,3766000.0,0.010915833642399835,0.012012511023569764,-0.002108882782518054,0.01997660659815949,-0.12144021338929711,0.003752239608694996,0.017747921313950702,-0.04276490840984293,0.03452584466991926,0.09310098992517173,0.47619047619047616,0.02947267730059123
2006-12-31,9.4903,10.6646,9.2091,9.8724,2163100.0,0.005777201937505182,0.020354919173574793,-0.0012522056802372282,0.014902485858007413,-0.06451687423991892,0.0020775137176407554,0.017555306554871065,-0.0224778574650788,0.03676458730015719,0.03947276063517433,0.4,0.09344552484245655
2007-01-31,9.8637,11.8578,9.5903,10.9387,2834900.0,0.008809149048219587,0.01927300596543786,0.0019692199795378063,0.020286734152601314,-0.059590141638598215,0.005209186380492334,0.019574878626599346,-0.026864819267124584,0.03831217817217114,0.10344560817703985,0.55,-0.07610427068596934
2007-02-28,12.0469,13.3139,10.6933,11.2763,4242300.0,0.006304782689964594,0.03188601575731995,-0.007072539012932921,0.01636663897594619,-0.12116365164904597,-0.0011270627005340256,0.024642351565513497,-0.02920401237432202,0.07783627014604066,-0.06610418735138614,0.2631578947368421,-0.04598443350959989
2007-03-31,11.883,12.7905,10.9012,11.463,2832200.0,0.0011508421535641577,0.020941932187999536,-0.0014679443204942916,0.010867514936480912,-0.027655809061078784,-0.00022090314237122044,0.0160686536509998,-0.02767908668718544,0.036831310592888133,-0.03598435017501669,0.45454545454545453,0.05196046198852773
2007-04-30,11.3923,14.1105,10.3313,12.1205,3494600.0,0.004225244475784528,0.021525123370458837,0.0017746576500719425,0.037763490543513356,-0.020280623781341323,0.0029354619359357984,0.030340498208829433,-0.047552184449568546,0.08675637141408776,0.06196054532311083,0.6,0.21134762086992662
