,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,8.8436,8.96,6.7182,7.5434,17250500.0,-0.005934695951490888,0.008447846235608094,-0.00855449810787532,0.02176235181116638,-0.04068721562321054,-0.007375587137502327,0.016766040332547597,-0.04469101295292255,0.04469101295292255,-0.1590210248047497,0.19047619047619047,0.07240785158489933
1999-12-31,7.3284,8.4726,7.2289,7.9579,13985100.0,0.004167408062328048,0.01816396748675529,0.0031675200792206193,0.010461494082843881,-0.006831359751853672,0.0036436572140336808,0.014263647745206033,-0.01883348948521446,0.03629884588789789,0.08240793491948258,0.5454545454545454,0.21700773880694255
2000-01-31,7.6193,10.2484,7.288,9.561,20366400.0,0.014203650662162955,0.02476864023828113,0.008104467375592072,0.02367874573317393,-0.04678818220354586,0.010993554195546701,0.02372322117198804,-0.02126410509239518,0.058575463154753926,0.22700782214152584,0.55,-0.11026686487311041
2000-02-29,9.5038,10.7634,7.6768,8.5971,20863000.0,-0.0009944259284960172,0.019482899439820227,-0.00927574388287562,0.028116273189065663,-0.08380760547229205,-0.005353014325537913,0.024124957149265686,-0.06074755376368035,0.04249982197711022,-0.10026678153852712,0.4,-0.013641362978935905
2000-03-31,8.529,10.103,8.1432,8.498,16324000.0,0.0022788313872257326,0.02116773251450811,-0.003842339098508766,0.0205050604370504,-0.06889638305436252,-0.0010599888777203575,0.020542712202905513,-0.03972437162281128,0.036606807773561734,-0.003641279644352626,0.391304347826087,0.1193286746807849
2000-04-30,8.441,10.4782,8.2846,9.6064,12673100.0,0.020605594352910317,0.026434157126870014,-0.004386864788897738,0.020790116093268574,-0.2087134027122599,0.00672089482968362,0.026074006968677396,-0.032324970861906444,0.06397076559652737,0.1293287580153682,0.5789473684210527,0.036050437746520045
2000-05-31,9.7226,11.2708,8.8906,10.1808,13567200.0,0.007073213963276537,0.017103166319849258,-0.001281236419879115,0.01873145913476807,-0.08482574025143563,0.0026970732863854812,0.018037381736552914,-0.031186932353581387,0.03949118611378166,0.04605052108110336,0.5,-0.08730963175096391
2000-06-30,10.0905,11.1458,8.6397,9.3398,16220000.0,-0.0012926149425539712,0.020818108764997036,-0.005998871099351307,0.021771844102402252,-0.05306143266732466,-0.003757796738971623,0.020924498320419118,-0.043915344323103955,0.0364615685894778,-0.0773095484163806,0.4090909090909091,-0.01041450731645778
2000-07-31,9.8953,10.8171,8.8276,9.8912,9867800.0,0.005697699436943537,0.01714470914503132,-0.0025897195671365837,0.015161468031891168,-0.07717649060385767,0.0013358999611118947,0.01623728899117404,-0.024320402670049646,0.026317174861269166,-0.0004144239818746174,0.55,0.06613352723953358
2000-08-31,10.4024,11.9761,10.2696,11.2253,15969400.0,0.011073189937224281,0.01308808344772092,-0.000842034055848225,0.011247663720241542,-0.12083630804242151,0.004573976850093823,0.013287456460403062,-0.018054635034278732,0.02694969708651973,0.0761336105741168,0.5652173913043478,0.212390659303602
2000-09-30,11.2953,14.9135,11.2812,14.1085,25185200.0,0.021303304207343634,0.021257922470970296,0.0034599589313704547,0.024053003387882757,-0.15713014855238816,0.011912069851568277,0.02395627524453075,-0.04086727393924727,0.05805215890740456,0.22239074263818528,0.65,-0.04333276658582536
2000-10-31,14.5135,15.5555,11.7092,14.0377,28826100.0,-0.0018365672389108133,0.02891313021096038,-0.00024640393292216993,0.03320007650920963,0.015655229126964265,-0.001003624554821524,0.03046261465998904,-0.07350896769635451,0.046323311997826355,-0.03333268325124207,0.45454545454545453,0.0973571904930384
2000-11-30,13.9537,16.2791,12.4374,15.5351,25504100.0,-0.0028192640742094413,0.02273184015913807,0.011884184078914077,0.014240128717014397,0.15609940153593982,0.005267632410008494,0.01950958264345549,-0.030350783048373575,0.03688052742721348,0.10735727382762175,0.7142857142857143,0.0959970518747864
2000-12-31,14.8079,17.6328,14.02,16.4637,24282200.0,0.0014545619809946213,0.028710006516773866,0.007173773051293253,0.021581513716942755,0.05864667268398094,0.00446467307062548,0.024654175382654853,-0.03554934201503723,0.056576253822472555,0.10599713520936963,0.55,-0.09775295191865621
2001-01-31,15.4905,15.6292,11.7948,14.1891,35787800.0,-0.022373090570898216,0.03520343399281496,0.007856846482592772,0.01911170909534318,0.2877831264466044,-0.005746625191478172,0.03085652825332728,-0.07540445136231932,0.053498049605968934,-0.087752868584073,0.47619047619047616,0.06377609366254265
2001-02-28,14.3615,16.5229,14.1091,15.4611,20797200.0,0.0077324927771092455,0.010931983811755858,0.0021185114206053956,0.012800114946648018,-0.04067482801082001,0.004613614245718218,0.012007887069063493,-0.026385359921898388,0.020662698146197478,0.07377617699712587,0.6842105263157895,-0.00985183253262943
2001-03-31,15.5131,16.2873,13.1546,15.5154,24381800.0,-0.0032079062946101635,0.015386307697918088,0.002957302672800921,0.02121919880823236,0.06460939234691176,2.14888787956428e-05,0.01848281515710198,-0.03146642836406821,0.044324160232432686,0.00014825080195385388,0.5,0.03973012355058309
2001-04-30,15.5391,17.6972,14.3493,16.3314,29830500.0,0.003891114460754075,0.028474774049729642,0.0015469839947986675,0.017783060743717577,-0.0195501901988,0.0026573615839354395,0.022801883452362358,-0.028852762859029824,0.04468050598793338,0.04973020688516626,0.5,-0.02577467735683125
2001-05-31,16.3953,16.9022,15.2614,16.1387,24252800.0,-0.001222156012883513,0.015142108723738766,-0.00038840849783516873,0.008869942955824484,0.007949066652648273,-0.0007854311240486659,0.011945608340971572,-0.028217721895449355,0.016052611382654902,-0.015774594022248064,0.5909090909090909,-0.05070488886464939
2001-06-30,15.8922,16.558,13.4194,15.2583,25862200.0,-0.006406133879769034,0.0209711864875802,0.0008548099895516647,0.021838779853028387,0.06705811480298962,-0.00241261475164265,0.02121148996024607,-0.05213273090723769,0.031498364916087596,-0.04070480553006603,0.47619047619047616,-0.13025763841179971
2001-07-31,15.1631,17.0344,11.3771,13.445,33571800.0,0.002879445650787608,0.01190470793402821,-0.013131199324182134,0.043551497247437614,-0.17035820342309194,-0.00592640908544575,0.0335370905572344,-0.06407347593940171,0.08286422175129404,-0.12025755507721646,0.42857142857142855,-0.06898545707545214
2001-08-31,13.8898,14.3363,12.2234,13.0942,26230900.0,-0.006267984999150311,0.01638910412557866,0.001369943087343506,0.010304526937528181,0.07911916703962518,-0.00210184240651732,0.013634074280179181,-0.03836930523813198,0.01460476271236999,-0.05898537374086888,0.5652173913043478,-0.20441784362181994
2001-09-30,12.9914,13.5401,9.7252,10.696,31296700.0,-0.005001327272104635,0.015296024639177645,-0.021215282645970945,0.04445214759959986,-0.13971429753513975,-0.01426644462859967,0.03497597090359542,-0.12549105020603646,0.0166368841940967,-0.19441776028723662,0.3333333333333333,-0.05000502925845659
2001-10-31,10.501,11.2119,9.2516,10.0892,47962700.0,0.0014777053561331854,0.018210259659986253,-0.005610858994957242,0.02935805573735272,-0.08210736150081877,-0.002388784289916139,0.024630073006192826,-0.07996930956764325,0.030056374756538773,-0.04000494592387336,0.5652173913043478,0.053991173294301094
2001-11-30,10.1327,11.3344,9.5585,10.8023,30972100.0,0.003740986183757252,0.013950024179094238,0.003299198977608048,0.015080314763735045,0.0026223130998732636,0.00349800322037519,0.014201464808422834,-0.01535698196066182,0.03071636019476509,0.06399125662888423,0.5238095238095238,0.07218897638385458
2001-12-31,10.6793,12.0539,10.287,11.5941,28179100.0,0.004005964698140938,0.015193683670681829,0.003940668709572837,0.011053002099044506,0.0033530048124599254,0.003971598388368253,0.012793931031571225,-0.0257848818027826,0.02115250464231,0.08218905971843797,0.6,0.001836471031997117
2002-01-31,11.7831,12.5422,10.6687,11.9234,24333600.0,-0.0007588230458107267,0.013079212035179961,0.0020346870462314326,0.015147791423263838,0.029210964920842297,0.0007776075048124609,0.013958039482973349,-0.023137680838829944,0.025958509494911297,0.011836554366580427,0.42857142857142855,-0.01502180491545013
2002-02-28,12.0979,12.9488,11.5727,12.0373,18241700.0,0.0017333480185449668,0.011211478945671266,-0.00222717938785979,0.011725781590174088,-0.036138578026957635,-0.00046694498501323147,0.01134237492531878,-0.019390506573554678,0.018778050522959777,-0.005021721580866789,0.5789473684210527,0.02098848862784941
2002-03-31,12.5438,13.3346,12.169,12.9386,17925500.0,0.004059563225063585,0.011510782804717928,0.0010816796738924328,0.012761322007671926,-0.025719272286647943,0.002492256092868242,0.011943506705942134,-0.021586581138162586,0.029455306217684996,0.030988571962432664,0.65,0.025765978978941475
2002-04-30,12.7975,13.5841,12.3106,13.2635,15896100.0,-0.001663606230827952,0.009817719829259906,0.004179658481381657,0.010423986874140308,0.06261230560347775,0.0013971514755675575,0.010326983592315639,-0.01837144534598023,0.021114789853961202,0.035766062313524735,0.5,-0.028088956800045285
2002-05-31,13.4105,14.2226,12.0969,13.1701,21253400.0,0.001271055176252922,0.00934950563990871,-0.0022989613339476104,0.019431417592257805,-0.037999126435952935,-0.0005989534719473568,0.015213939028611477,-0.03373715977727887,0.03504029341530446,-0.018088873465462,0.4090909090909091,0.014503451761212302
2002-06-30,12.5654,13.9048,11.9684,12.8771,18348900.0,0.0007406002890045906,0.013580914979039354,-0.0007620130711905482,0.013672619912787265,-0.014285533312946797,-5.024884794021931e-05,0.013267943605151676,-0.026639595613366485,0.020547031680904215,0.024503535095795507,0.65,-0.04099628776439315
2002-07-31,12.4571,14.3763,8.7245,12.0769,34094744.0,-0.012050875126258066,0.020477296447388417,0.0066306652562838735,0.0450679162063039,0.19344606908170325,-0.002265306354450383,0.035995237686184955,-0.050500815543876865,0.08659944021400134,-0.03099620442980992,0.2727272727272727,-0.006167588601626469
2002-08-31,11.589,13.9091,10.5715,11.6335,26990200.0,0.0036455880407136655,0.021060443554425254,-0.00474769566792611,0.026240811427911338,-0.08868053275432386,-0.0007508939019071692,0.023713594825518863,-0.06591827971084552,0.04043204448730897,0.0038324947329568325,0.5,0.04816410669700981
2002-09-30,11.1356,13.0134,9.5093,11.8025,27023900.0,-0.003156792195946433,0.017096713721298975,0.007517285060357315,0.029504919301807736,0.10358398036709104,0.002461143202108171,0.02439596940268108,-0.03699370574637273,0.050239169297554565,0.05816419003159302,0.45,0.008227657429951084
2002-10-31,12.2969,13.6811,9.6404,12.5231,34619500.0,-0.0037372055902701097,0.038168904712729004,0.005820209999608565,0.02263153479018052,0.10721457589800387,0.0014759301860273492,0.03027184663352791,-0.06970055797203667,0.08136335919948268,0.01822774076453441,0.5652173913043478,0.0029999437486723196
2002-11-30,12.4189,13.4903,11.7522,12.5814,21867400.0,0.00035787474886886074,0.015949047671939446,0.0006394893138067292,0.013312781385630766,0.0031740203982475457,0.0005060929409414231,0.014201768220784335,-0.02213123839363318,0.019476834710488333,0.013000027083255455,0.5,0.0837019376459026
2002-12-31,12.0449,13.7357,11.6333,13.2281,26254000.0,0.0062075119262216105,0.018277174491075934,0.0005528458872023508,0.009301704179270889,-0.04978630257676864,0.0030974456047610176,0.013947147120219881,-0.0312428056562144,0.035063863021391306,0.09370202098048583,0.6190476190476191,-0.07566686356494923
2003-01-31,13.6334,14.4539,11.988,12.7669,36219700.0,0.002249755271928549,0.016023904965909788,-0.006807352563758821,0.013887320001224347,-0.09512867564870398,-0.0027316540376995046,0.015198260396705224,-0.03185036390482976,0.02309845068668004,-0.06566678023036589,0.5238095238095238,-0.04890635766812645
2003-02-28,12.9353,13.1788,11.0427,12.4417,21817800.0,-0.007089007855417551,0.016693793834518224,0.002367518263969215,0.011423715595118792,0.08038724548303255,-0.0018353822335360143,0.01439513633841745,-0.0252636072308019,0.02467944460306537,-0.0389062743335431,0.5263157894736842,0.017939977584425365
2003-03-31,12.4091,13.2082,11.7668,12.7607,24784900.0,-0.002279374541119298,0.010558340819593245,0.0039628021839533045,0.012680304318290076,0.06410519489356004,0.0011538226576706333,0.011904455768563056,-0.02185690601405721,0.025370399836637247,0.02794006091900871,0.6190476190476191,0.008977644458747847
2003-04-30,13.174,13.8232,12.0388,13.4264,31521800.0,-0.0010677467552210453,0.013758954756388877,0.00404774816000586,0.00787014746741928,0.05413495055705386,0.0017457754481537524,0.010914490431539758,-0.02151991743693138,0.018264455589052542,0.018977727793331137,0.47619047619047616,0.07682672938001414
2003-05-31,13.4112,15.6165,13.2949,14.6277,33053600.0,0.0034661352228447426,0.0094244461686829,0.005005915062737691,0.014602298087452389,0.02386984868451192,0.004313014134785864,0.012257261312377693,-0.023939364539751207,0.020441193757459786,0.08682681271459744,0.6666666666666666,0.01690343993396005
2003-06-30,14.8632,15.7119,14.125,15.2685,25220900.0,0.0028631864838348045,0.014340100704434752,0.0006867050080606628,0.008128574207644937,-0.01821492326584595,0.0016661216721590266,0.011072235538759875,-0.02363962068008707,0.020101245824108105,0.026903523268543266,0.38095238095238093,-0.052920603053163096
2003-07-31,15.3145,15.6516,13.4011,14.6711,28572900.0,-0.009008434614256666,0.010301169996547243,0.004424254543647941,0.010176719751522107,0.138751146122694,-0.0019722641029733005,0.012115754396839944,-0.021882441127524466,0.019236372272895874,-0.04292051971857983,0.4090909090909091,0.029181586630067348
2003-08-31,14.5798,15.6193,14.3907,15.1624,21857000.0,0.004505267049993162,0.007542277168878456,-0.0006916633383829469,0.009109855241808948,-0.04815570017215087,0.0016469553363863021,0.008641004472067972,-0.018062092920562822,0.014300208207456144,0.039181669964650695,0.47619047619047616,0.02818974790767052
2003-09-30,15.734,16.9629,15.1899,16.3465,25576600.0,0.0008670522809479664,0.004966819006667663,0.004444785257999528,0.01112151887558886,0.041089167309463104,0.002834805418326325,0.008878113262617445,-0.013567703161465605,0.021051175381813003,0.03818983124225392,0.5714285714285714,-0.04434948383867822
2003-10-31,16.9045,17.205,15.9064,16.3337,25738200.0,-0.0003723165011269902,0.005305085432437832,-0.001186385847783596,0.003783227611636185,-0.010513465162133251,-0.0008163543265760479,0.004441959464715184,-0.009847451384831896,0.006841021887298737,-0.034349400504094976,0.4782608695652174,-0.07786897303870093
2003-11-30,17.1678,17.6602,15.5875,16.0413,24683500.0,-0.005006989123703232,0.007241940806005028,-0.0002907005934598139,0.00940921658316041,0.03714890705502771,-0.002386828829123555,0.00861865149954704,-0.017524492080889242,0.01805488972793734,-0.06786888970411771,0.3157894736842105,0.05055013389544593
2003-12-31,16.2077,17.5412,15.7912,17.2194,25966800.0,0.001151102486651423,0.007031208209126897,0.004868490737266514,0.004207066275075942,0.04204237324341742,0.003098305856021232,0.005892029258320894,-0.008643483564038323,0.010833756607652845,0.060550217230029235,0.6818181818181818,0.014538774146525973
2004-01-31,16.9589,17.7358,16.4239,17.3802,21657400.0,-0.0005398047552850214,0.006214876377062199,0.0019597932536600028,0.009157523397232067,0.02445617533416522,0.0007757731441597281,0.0077936418640010595,-0.014103880690357062,0.017194887639303325,0.024538857481109153,0.5,0.005148288737127356
2004-02-29,17.3025,17.9944,16.6321,17.5666,21212400.0,-0.0008874595719010059,0.005825759178000651,0.001985818882284285,0.008259934096402962,0.026957865398050895,0.0007088062359797112,0.0072286481557602145,-0.011985496644275617,0.013698607814425667,0.01514837207171071,0.47368421052631576,0.01514242843850178
2004-03-31,17.5718,18.2802,16.9498,18.0192,26490700.0,-0.0005224952421719386,0.006653481832654539,0.002505490836025248,0.008968845423721188,0.035290842454022364,0.0011291335277537997,0.00796800908477046,-0.011711207154481151,0.01769957709940062,0.025142511773085012,0.391304347826087,-0.05261488922497881
2004-04-30,18.2768,18.5373,16.3926,17.5143,28972200.0,-0.006606079013468127,0.009538520878440157,0.0022550089484912983,0.008662614758989365,0.08425980955461743,-0.0017324806343904432,0.009912630020036763,-0.02245151603827722,0.016753014145685086,-0.042614805890395555,0.38095238095238093,-0.004289123738296921
