,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,6.1997,8.9088,5.6839,7.7437,1737100.0,0.003953603970980213,0.02611992899160994,0.009401391480520015,0.030852482290402227,0.06783287054689824,0.006949887101227103,0.02821316432496104,-0.03788193374468807,0.06437512969485537,0.22237870577087562,0.5714285714285714,0.08430390421355835
1999-12-31,9.5638,13.7204,8.2839,10.5096,3858500.0,0.02816412128087955,0.029915434315860915,-0.0021921075839365593,0.015466888915344437,-0.30575439623209766,0.012263239494547303,0.02763471864027045,-0.019427255175775482,0.09651282353460644,0.09430398754814154,0.5,0.03902970263515345
2000-01-31,10.6703,12.1281,8.5895,11.2065,2492500.0,-0.002087225529366046,0.03338107373863458,0.008186771856298769,0.01773437539446688,0.1006527483272821,0.0033201415157206988,0.026082070023933947,-0.08479670488024293,0.04630781086618141,0.04902978596973676,0.6,0.2712049385829207
2000-02-29,10.3429,16.4915,9.6203,13.7015,2579400.0,0.010092493586724396,0.022721670860756948,0.015027056501470204,0.026126664399183375,0.059438122734182475,0.0126896319629064,0.024024246585162796,-0.015120352928648106,0.07763710802971069,0.281205021917504,0.6,0.02178095765713255
2000-03-31,14.0099,17.5849,11.3653,14.4623,3589000.0,0.005357021784785987,0.03568860883865746,-0.0006971716722592077,0.046671639669180566,-0.06193627791497036,0.002054734444579517,0.04118696020826427,-0.05965662201098754,0.10541967504899397,0.031781040991715914,0.5217391304347826,0.14905726494976065
2000-04-30,13.2119,19.395,10.5124,15.4897,3487300.0,-0.00500883346978942,0.06338225208528749,0.015731800698040477,0.06923866155297491,0.19738867473872013,0.006513741067893856,0.06560980175333753,-0.11884368189948447,0.1115901854630259,0.1590573482843438,0.47368421052631576,-0.008061476132405366
2000-05-31,15.8723,17.8437,12.0191,15.9031,4093900.0,-0.009023313585983494,0.04938173135517341,0.009453759104501837,0.033242222968825036,0.19422448600935516,0.0006551530614135841,0.04170476574779277,-0.085009383607479,0.07146984725792427,0.0019386072021778202,0.5454545454545454,0.022890331303671723
2000-06-30,19.0476,24.2352,14.9799,19.6845,6547000.0,0.007467078949579609,0.02559050686144665,-0.0003254692579860138,0.05074382345291481,-0.07825095133364224,0.003385267983711902,0.03997580496143545,-0.0896742437728788,0.102134554164647,0.032890414638255136,0.5,-0.06985335653834905
2000-07-31,18.71,23.7721,15.1376,17.623,3479900.0,0.004067927598523369,0.021427880196502602,-0.01205495747852221,0.04330781769575738,-0.15716092317193242,-0.004417801389395357,0.034788780087240186,-0.0945144240442537,0.04973547527180999,-0.05985327320376588,0.55,-0.010155006891593614
2000-08-31,17.4293,20.6656,14.3568,17.4266,7822200.0,-0.005276626739492007,0.05414360851184159,0.0033522148740741478,0.010461051911934171,0.09299284588380985,-0.0005699858593650136,0.036510710332829606,-0.09122379666962699,0.09110927396464286,-0.00015492355701044402,0.5217391304347826,-0.010375293661959342
2000-09-30,17.0603,20.4971,15.2868,17.0539,4195100.0,0.002947753849678985,0.0182172032314685,-0.003955015716368937,0.03073201629772439,-0.06607994181080024,-0.0006852827640304476,0.0251448531416255,-0.056029654496375425,0.04081763388717885,-0.0003752103273760708,0.5,0.1944325999384342
2000-10-31,17.6243,26.065,14.6113,21.622,5435600.0,0.011745570812896311,0.02928646288557683,0.00933982100998893,0.03147847149090167,-0.014717677019084885,0.010485416154230539,0.02971407916913016,-0.052329248897597935,0.057919677605606346,0.20443268327301747,0.6818181818181818,-0.07059599415354707
2000-11-30,22.4214,23.5668,15.0753,21.1031,5217400.0,-0.0006381078468184537,0.018976769121429503,-0.003129448116595566,0.05175614212459703,-0.02868095866118514,-0.0020083449951958654,0.039535891854178905,-0.11162607708486005,0.04910817749407448,-0.06059591081896391,0.5238095238095238,0.02348588906210149
2000-12-31,23.6426,28.9427,17.7211,24.4477,13048700.0,0.004225165476388515,0.020727710577442722,0.0056958968317085915,0.04441525085292211,0.018932479029589278,0.0049992346107675025,0.03432020824442607,-0.0754005385183607,0.07713346749775862,0.033485972396684806,0.4,-0.2737844051812069
2001-01-31,23.3748,28.3812,12.33,17.9551,15009800.0,-0.009274899962708657,0.042026792498507756,-0.018519414732338365,0.06650938776994095,-0.12023946239134409,-0.014359383086004995,0.05562469592157593,-0.17818330219077527,0.07696401346081316,-0.2637843218466236,0.38095238095238093,-0.01813313322773307
2001-02-28,18.148,21.5251,16.169,18.001,5849600.0,0.005812773241177849,0.027027427694381122,-0.005202548557796316,0.02180761055646116,-0.09852767150738595,-0.00030684998047446495,0.02417192926013109,-0.0428498042851877,0.0716553947207208,-0.008133049893149818,0.3684210526315789,-0.004930146160487978
2001-03-31,18.5724,21.6554,16.1016,18.6668,11498550.0,0.007185598390722703,0.013966283982961233,-0.004710838521219018,0.03178173946221314,-0.12367520764063622,0.0009541314368484684,0.02509743608611304,-0.041244901646517285,0.05754211054445291,0.005069937174095214,0.45454545454545453,0.43365010571804125
2001-04-30,14.2536,24.9615,12.0209,22.2126,14270400.0,0.016400532044046914,0.06464066593858715,0.01559260228580719,0.028150632132223012,0.008321234461649674,0.01597530585549969,0.04747077482508538,-0.07481423906983853,0.13597853607708155,0.44365018905262443,0.6,0.007451861268810817
2001-05-31,22.5957,26.8944,18.5562,22.9935,10325300.0,-0.005607815739241673,0.027914418383571032,0.007981211496062375,0.03091116532279099,0.14387148384910287,0.001510246145917591,0.02961014147852614,-0.0392919956576363,0.0847725323358679,0.017451944603394078,0.5909090909090909,0.052555628755844845
2001-06-30,22.97,26.4285,20.3509,24.4528,7656800.0,-0.005060036029064463,0.013635640286013882,0.009578311312591892,0.023934790559686375,0.150901748700091,0.0029910550088465327,0.020871637117423982,-0.023199340016281322,0.05936906512518636,0.06255571209042801,0.42857142857142855,-0.123532309728723
2001-07-31,24.9803,26.3331,15.1089,22.2993,10469700.0,0.0006404844267813045,0.015847541369552874,-0.009314405450300227,0.053089921681315176,-0.10822281979433424,-0.004834705005613537,0.040187127129585706,-0.1596462665924614,0.04116975339221618,-0.11353222639413973,0.42857142857142855,-0.1302561396101427
2001-08-31,22.7736,23.1973,18.5229,20.1932,9495700.0,-0.01313394142583113,0.013000451227207263,0.001477625114026419,0.016264392426974507,0.14907091562662833,-0.0051639960404542854,0.01632333202064205,-0.03149670155592199,0.03538283240993367,-0.12025605627555946,0.34782608695652173,-0.19799060427328452
