,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,16.5217,20.2721,14.8878,16.1166,4862200.0,0.0036718471502925868,0.032754486646651405,-0.005782276490038979,0.018267841013129678,-0.09665166574306205,-0.0015279208518897748,0.02550791885612057,-0.04858126792599515,0.06595353718855756,-0.024824871649439778,0.3333333333333333,0.033031136942611915
1999-12-31,15.7492,17.689,14.0669,16.4417,4625200.0,-0.002345936338738852,0.026531055333905238,0.004996640191502941,0.026382991773230557,0.07842240549392088,0.0015001751771020874,0.02605580386855225,-0.04397303990637624,0.043575016387366716,0.04303122027719507,0.45454545454545453,-0.15430151875122225
2000-01-31,16.1684,17.0602,13.0147,13.9958,5338600.0,-0.00323694404107375,0.01751471777376953,-0.011789893672780449,0.022050637167254653,-0.08876644035814074,-0.007738496478814118,0.01996762945129485,-0.04664690912384106,0.0292357146517217,-0.14430143541663895,0.4,-0.07433207750718865
2000-02-29,14.0403,14.4985,11.1815,13.1655,5910500.0,-0.002251906690743303,0.03003292286357083,-0.004089035267142193,0.013214994033973965,-0.02062319245473221,-0.003218816467795351,0.022115257792271515,-0.05998013435829641,0.035127336913041596,-0.06433199417260539,0.45,0.058831658909646305
2000-03-31,13.1582,20.123,10.0966,14.0958,18218500.0,-0.010397696913870647,0.039718516620252005,0.014684936803804857,0.06279123173685543,0.28019621078436474,0.0032837396594069005,0.053895770793951255,-0.05416472879028511,0.17435207465724645,0.06883174224422954,0.391304347826087,0.13289449573253792
2000-04-30,12.3802,16.6706,11.5174,14.2819,8320200.0,0.010529618180779632,0.020121975761422183,-0.0006233202629349677,0.03659847247865907,-0.09047014807558673,0.004333541267604855,0.030139017866219038,-0.07358997605921713,0.052648389282788255,0.14289457906712108,0.5263157894736842,-0.0391251048376073
2000-05-31,14.8476,15.501,13.2314,14.4214,6093100.0,-0.0016024236329879483,0.024368480077150576,0.0008836557491670147,0.014590940860387354,0.025744449570716643,-0.00030019157566868194,0.019372319770786874,-0.0360241957772538,0.0360241957772538,-0.029125021503024057,0.4090909090909091,-0.14112252172032794
2000-06-30,14.1444,15.0429,11.3397,12.4062,5578900.0,-0.003001058584101113,0.01280605569395888,-0.009479470759837934,0.030767040927210627,-0.07426359251720616,-0.006394512580915638,0.023624040269400567,-0.051778820775172374,0.051947691694814946,-0.13112243838574467,0.36363636363636365,0.04038351592159282
2000-07-31,13.3567,14.7879,12.8793,14.0469,7277400.0,0.009265035912359436,0.010133977227530516,0.0,0.007970297811472715,-0.08338532321123493,0.004388701221643944,0.009999793121994591,-0.010079380986222297,0.030634572159334628,0.050383599256176095,0.45,0.03434475423697137
2000-08-31,13.5413,16.8479,13.1283,14.1553,5994200.0,0.0033176993631635287,0.01356784773836134,-0.0004632006149009789,0.027363284710097652,-0.038735401010447035,0.0012553902842192518,0.021790119129419475,-0.04031234334632261,0.044566564749076054,0.04434483757155473,0.5652173913043478,-0.03758225684908359
