,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,34.9762,48.9535,34.0766,40.893,45540200.0,0.0270709020945707,0.03424686933798137,-0.00987831775352403,0.017613262005916636,-0.35229961413990063,0.006748831178118597,0.031824367075244206,-0.04340097163954537,0.06538587532956308,0.15629106907226623,0.42857142857142855,0.3739404479588371
1999-12-31,42.2048,76.8805,33.2655,61.9591,32276300.0,0.003845622701407869,0.06813686261159463,0.03258269260006957,0.05642955978843882,0.31995339158668656,0.018898373600706855,0.062430905866299416,-0.08173909155252668,0.12821050870548367,0.38394053129342043,0.5,0.08771322119275193
2000-01-31,55.127,76.1356,47.9211,60.7856,35548900.0,0.010604711233372872,0.05516341204037918,-0.004897377476258758,0.05110122319418551,-0.14441617586294342,0.0024457171756720143,0.05216659445040017,-0.08735648032609689,0.11274048113246238,0.09771330452733512,0.4,0.1240301103669212
2000-02-29,71.4285,91.3925,62.5607,81.6733,30683500.0,0.010735325510699075,0.03947770041050638,0.01180845872410563,0.035201459492945474,0.02146665764476463,0.011300132465123578,0.036228940556651136,-0.046145594046977934,0.07156953209215455,0.1340301937015045,0.65,-0.1258502883507081
2000-03-31,86.4346,98.7461,58.9441,76.9794,42006800.0,-0.018008934932092036,0.05648221761142461,0.007714163065820993,0.045314166064722716,0.27265930611077227,-0.0039781542059576566,0.051134011484459105,-0.0872976887589827,0.0881070648686233,-0.11585020501612486,0.391304347826087,0.4858279456528992
2000-04-30,62.8953,119.5063,55.5166,103.2651,52260000.0,0.01471547389552097,0.06728796133089093,0.027707120090899283,0.07125627314003236,0.15934740974482509,0.021933055115175588,0.06779768451254835,-0.10007128831383838,0.1454396872876833,0.49582802898748235,0.5789473684210527,-0.24300363969893599
2000-05-31,101.9181,108.1866,55.3846,80.7345,62412900.0,-0.02289699353960568,0.0581557575029558,-0.0009883254901362063,0.07036703468221288,0.21809835500455854,-0.011421024561312146,0.06421380569055042,-0.11593620869040144,0.1504321891073852,-0.23300355636435274,0.36363636363636365,-0.26320917568081476
2000-06-30,88.8824,95.8366,63.6162,68.9999,48323900.0,-0.004010409722437736,0.04234889758710294,-0.01532928070427595,0.031182589976404676,-0.1285179905226581,-0.009939342141495848,0.036424915599810044,-0.07454969787937848,0.09193257569037261,-0.2532090923462314,0.2727272727272727,-0.26153260435310477
2000-07-31,76.0572,81.1986,43.3957,59.1427,60692200.0,0.0020439509951857776,0.04074619770889052,-0.022631355413254894,0.06719463346295548,-0.24470911308922094,-0.010943052377677735,0.05617542686670636,-0.14994002831626396,0.07146634324391599,-0.25153252101852164,0.4,0.0812482427663998
2000-08-31,55.5531,70.0908,39.9366,60.8607,60302300.0,-0.003537238263477782,0.05351228341656889,0.008022243288883088,0.035418157182670953,0.13163930210137487,0.0027679334923554192,0.04380684328712495,-0.09883111024051683,0.06736854957596039,0.09124832610098305,0.5217391304347826,-0.589407867634771
2000-09-30,58.6493,63.463,25.5241,32.8571,64785500.0,-0.023223502746565188,0.0431733212854252,-0.039358509380849685,0.10608782090170955,-0.18457356908941014,-0.03171561150145177,0.08077276051418285,-0.29898805475156287,0.06801839325535353,-0.5794077843001878,0.35,-0.021536496013575174
2000-10-31,29.6771,45.8407,13.1786,29.3367,99797900.0,0.0027674887850972054,0.06317190843842824,-0.0088363274801486,0.12561345824001302,-0.12487449013260665,-0.003310700687174407,0.09859232246745923,-0.3203457101238749,0.14519881407244162,-0.011536412678991952,0.45454545454545453,-0.07358468660626062
2000-11-30,30.0721,45.2287,22.2973,28.2195,48523800.0,0.013864673058120176,0.0644990507832496,-0.014143248138546394,0.08462451424405436,-0.2803577870470919,-0.0015396836000464375,0.0756644603330175,-0.11506925447767102,0.15553188899795556,-0.06358460327167738,0.47619047619047616,0.11087041761313546
2000-12-31,30.988,44.6635,27.6547,34.9693,38210200.0,0.011516136367838806,0.07144355036444826,0.00640176283808116,0.04973525558096905,-0.03962759892973766,0.008824360825861098,0.05926386787963074,-0.07696051510149049,0.13735021092602384,0.12087050094771867,0.35,0.13906071668696124
2001-01-31,35.4403,46.1453,28.4116,41.1371,63693600.0,-0.0024262787553500273,0.05970007222806859,0.01614428972913349,0.03205207918319712,0.19942369581861863,0.007787533911115907,0.046165168893558504,-0.08637414225210982,0.08366699101304276,0.14906080002154445,0.47619047619047616,-0.2207090059334006
2001-02-28,36.1945,42.9969,24.3956,29.3179,49974100.0,-0.019314580692517402,0.034338227502677475,-0.011767577650471584,0.06234257449918618,0.036840869035423385,-0.01512180122471417,0.05057685461578353,-0.07960177378106836,0.11343989674675736,-0.21070892259881732,0.3684210526315789,0.023389024884361197
2001-03-31,29.9622,40.8376,25.914,30.9795,67616900.0,0.006251879507559055,0.052511815054246715,0.0,0.06128539263772153,-0.06251879507559055,0.0029770854797900263,0.05593797733515062,-0.08807535915820841,0.1061880735858165,0.03338910821894459,0.45454545454545453,0.39360868446296693
2001-04-30,24.767,41.799,21.2088,37.0816,65772500.0,0.013302553415559625,0.07593187969903228,0.016475688333063808,0.03942133373869679,0.04503390259060147,0.014972624424772353,0.057811605460405376,-0.08075984618089382,0.15548550812369966,0.40360876779755006,0.55,0.06288087803278046
2001-05-31,34.7806,54.758,30.9107,37.4101,55707900.0,-0.00026184339779882214,0.029421969878722073,0.00396329623920351,0.05388005079949224,0.04621469260922684,0.001951324983488114,0.0429621804614069,-0.0666268785710975,0.0999833107051682,0.07288096136736352,0.5,-0.21428294742563234
2001-06-30,40.304,51.088,30.005,32.8571,50573400.0,-0.005035810323678971,0.05079509182329448,-0.011911674780878774,0.03440276220816359,-0.08570612967655578,-0.008817535775138862,0.041492329656897885,-0.08617660728810161,0.07595728601412244,-0.20428286409104904,0.3333333333333333,-0.11219032560820312
2001-07-31,35.3317,37.3478,24.5783,31.8995,40568400.0,-0.01688366173555315,0.06033233306558194,0.007759492482102887,0.03405847914952537,0.2373073729231101,-0.0033299269158423295,0.04797246157479758,-0.10257853385103965,0.10115644661739154,-0.10219024227361982,0.38095238095238093,-0.07270190919324748
2001-08-31,32.7643,40.1795,24.9294,30.773,39379500.0,-0.011394530583571783,0.022180421940732248,0.003796781539833279,0.04661999400329496,0.15950668431371717,-0.003108360334441749,0.0375399344776949,-0.05733189216533319,0.11443457252921707,-0.06270182585866414,0.34782608695652173,-0.435388025737165
