,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
2001-01-31,42.0365,51.5089,33.344,41.1466,16622100.0,-0.009278234752682598,0.04923862383775696,-0.0014859795398595873,0.03161388179783618,0.06715833783568792,-0.004992494385629942,0.039530449347845074,-0.0982064174919346,0.06062489545620897,-0.02139698933403898,0.42857142857142855,0.02205585123013866
2001-02-28,40.8316,47.4771,36.7284,42.1617,14198500.0,0.005347065008808216,0.03197151193346812,-0.0014563152724326844,0.033687309218583525,-0.05733967279479257,0.0015674092970077158,0.03215264304367323,-0.043715263908172375,0.06290806276625682,0.032055934564721986,0.47368421052631576,-0.06940297275995896
2001-03-31,43.1398,47.8906,34.0686,40.6518,14437000.0,-0.005615273265645637,0.018750806738756717,0.0007470739428053864,0.02934019348645639,0.06437054602731562,-0.0022826152040760534,0.02447941951472942,-0.040957766994010214,0.05162502489746057,-0.05940288942537571,0.36363636363636365,0.09644068581031898
2001-04-30,37.6745,43.9925,33.0529,41.9058,16583400.0,-0.0010730126481722656,0.026202914219560496,0.007995938934507674,0.028967599389418997,0.08961650317862713,0.0037001197637645446,0.027319532897145782,-0.047957049682791464,0.06516791623329077,0.10644076914490233,0.55,-0.16756104781230563
2001-05-31,43.34,44.2688,33.7197,37.0221,27780600.0,-0.014234441634406547,0.023241762773052944,0.0002621376892304865,0.025029291170686557,0.14522793092560082,-0.0066409953220252435,0.024725553547223222,-0.053937355640559126,0.045347706886671,-0.15756096447772233,0.2727272727272727,0.07223204408773076
2001-06-30,37.0223,42.0456,35.8588,40.1954,13346000.0,0.000754581071609047,0.011319210108130327,0.007068453410573666,0.011772717786818543,0.0709617578718289,0.004227210858039588,0.011716602370421596,-0.016171255308317978,0.022459766256556435,0.08223212742231402,0.5714285714285714,0.13232606356666374
2001-07-31,39.5835,47.7459,38.9952,45.6379,13955000.0,0.01235830125345119,0.012688625808649935,0.0021494427589410833,0.0145084258928505,-0.08758084093270879,0.006743429081470631,0.01434324880139462,-0.027081844694476942,0.026588453461543704,0.14232614690124692,0.6666666666666666,0.017600466175131956
2001-08-31,44.188,49.3802,41.1027,45.4246,11720900.0,0.00019341378994881532,0.014292937913158839,0.002381178180516493,0.016540031076136018,0.026640000266709762,0.0013867398211675486,0.015234670261757578,-0.02677384223978807,0.03056655963959365,0.027600549509715154,0.5652173913043478,-0.021304415091940983
2001-09-30,47.1057,48.94,39.8653,46.5762,9892700.0,-0.010152053227534838,0.0252166921777774,0.008648610360710962,0.025308891731927716,0.13010120225089672,0.0005911831086056196,0.026128480864995612,-0.03187357068020624,0.05770446342308988,-0.011304331757357722,0.4,-0.986590882995096
2001-10-31,47.4324,52.7623,17.5518,17.8627,48406500.0,-0.002107267551738934,0.01089358157086515,-0.07894380646404091,0.29310798639735325,-0.9262530020511015,-0.0440181069584491,0.2158379107541671,-1.004689342434082,0.06313919831830717,-0.9765907996605127,0.43478260869565216,0.1790628828153682
