,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,1017.9148,1258.9018,875.2018,1017.15,434982000.0,0.009109233079333102,0.030899203814564558,-0.007867661528430487,0.03286425360376597,-0.16852737452673328,-0.00022805895493687166,0.032334877719371845,-0.06522034143984623,0.04356501012666314,-0.0007516222933100393,0.5238095238095238,0.16476465615158298
1999-12-31,1031.2637,1490.8409,911.785,1228.2,483195000.0,0.012189460400418729,0.049792327833132005,0.005138764683702022,0.02944369854007696,-0.06536819248346504,0.008496238834519502,0.03952416656384031,-0.04758708077375573,0.10114402629063513,0.17476473948616617,0.5,0.28480484139792156
2000-01-31,1317.4078,2229.6491,1048.4608,1769.1,959842500.0,0.002185947666831309,0.04357822955726498,0.030714560174538885,0.055751432426520205,0.28747207274390707,0.017201006881414245,0.05111084139411737,-0.071506861603166,0.11882430156751855,0.29480492473250486,0.55,-0.07605314235099322
2000-02-29,1824.8417,2044.1651,1396.0807,1708.2,855187500.0,-0.002224643127247362,0.04301953558048564,-0.0028651286860673863,0.04608902921114828,-0.008629498715447603,-0.002561740789784217,0.043413499059613406,-0.07320763896964877,0.08200375541651361,-0.06605305901640994,0.35,-0.1326880755159939
2000-03-31,1793.3058,2082.1396,1224.8476,1586.25,876166500.0,-0.006449842685873364,0.038403277887644714,-0.0026141980140637067,0.050423131414959584,0.03312805068996916,-0.004357672864886278,0.044358371718311564,-0.08733773709826753,0.05061343335516977,-0.12268799218141076,0.5652173913043478,-0.057085924559673935
2000-04-30,1399.363,1576.5169,711.4007,1335.0,968329500.0,-0.03300891304847331,0.07447063250413365,0.0162651125941883,0.05044388784437295,0.4267224303296695,-0.005634454358105747,0.0653106586933766,-0.1666655648631954,0.0873960478603637,-0.04708584122509061,0.47368421052631576,-0.20682357171558996
2000-05-31,1393.6447,1549.9046,822.8998,1144.65,716586000.0,-0.017304960599529462,0.045842335241584244,-0.0005226722877967983,0.07094729159930603,0.16730021082952984,-0.008514238150526638,0.05946601699393597,-0.0956043407124616,0.12918957341768422,-0.1968234883810067,0.4090909090909091,0.072531508183779
2000-06-30,1215.4327,1578.3972,1066.0044,1320.0,519783000.0,0.0061704319901696005,0.04647596775136651,0.0036250429923839855,0.04478445253107127,-0.02182884698547216,0.004837132991329517,0.044458154334686646,-0.0763695512335758,0.0654746822256369,0.0825315915183622,0.5909090909090909,-0.27965260936411984
2000-07-31,1344.3423,1519.8752,873.6564,1026.6,664362000.0,-0.006243911882944708,0.032790281040654054,-0.020783112020847837,0.04787679179401252,-0.151635913261976,-0.013896122481841092,0.04098280003091966,-0.0915886986705976,0.05355050302042752,-0.26965252602953654,0.4,0.293747995143138
2000-08-31,965.6973,1382.3262,777.5437,1308.45,1055599500.0,-0.007313678399062695,0.0234459353417308,0.028706928731162096,0.03386438161067359,0.4176199287645721,0.012333925490150827,0.03425350376550347,-0.0400250243041782,0.07232066157962613,0.3037480784777213,0.5217391304347826,-0.09739005537235956
